rank_frequency,S,fk
59,101,0.0004018537635398552
59,81,0.000279643813729075
59,71,0.00021229190463652233
59,83,0.00031451255804873404
59,55,2.2907924027414998e-06
59,56,1.5304514002039917e-05
59,94,0.000343915136605456
59,59,8.294125255590653e-05
59,75,0.0002337670259029983
59,73,0.00020960258832473613
59,100,0.00043467569813211774
59,68,0.00019172902537546336
59,65,0.00016705176248850542
60,54,6.46600302183849e-07
60,89,0.00041802987928181076
60,104,0.0005434133240809098
60,85,0.0002845833761935635
60,80,0.0002685116721598205
60,88,0.00033252867562003546
60,91,0.0003317354145067711
60,93,0.0004375134770503487
60,74,0.0002288146848307316
60,92,0.00029662576015620183
60,72,0.00019088434781148867
60,87,0.0003272383643949466
60,99,0.00034260575509285153
60,82,0.0002913891870772091
60,79,0.000280418953605867
60,98,0.000402797119678014
60,103,0.0004931761448334601
60,66,0.000140983217026764
60,67,0.0001638291844878581
60,78,0.0002784285368805061
60,63,0.00014086566133635517
60,62,0.00011833541968636956
60,64,0.00015041489999994168
60,60,8.580200957279579e-05
60,58,2.619590635845994e-05
60,57,1.1752252400861962e-05
60,86,0.0003365259789445441
60,97,0.00041082009846126854
60,70,0.00019815778667237635
60,95,0.0004283739937890926
60,76,0.0002636123408345862
60,101,0.0003890747572321692
60,81,0.000276413712930372
60,71,0.00020059968433128143
60,83,0.00030411369803600823
60,55,1.1138059669105095e-06
60,56,6.471470290179943e-06
60,94,0.00032892827891045585
60,59,5.22808138889555e-05
60,75,0.00021967473867395617
60,73,0.00019667772853955686
60,100,0.00042387100068585505
60,68,0.0001760814955089981
60,65,0.0001546982781323749
61,54,1.3976064591780116e-07
61,89,0.0003957352944590676
61,104,0.0005055594920641897
61,85,0.0002689024620871905
61,80,0.00024718610179107686
61,88,0.0003190336375694711
61,91,0.0003255175054655801
61,93,0.0004280665972910037
61,74,0.00021367400595582705
61,92,0.0002852245076126752
61,72,0.00017519672977608437
61,87,0.0003101452933004372
61,99,0.00033401462718692787
61,82,0.00026974171850039725
61,79,0.0002623803132601822
61,98,0.0003825639483627951
61,103,0.0004627890644922647
61,66,0.00013100801417522515
61,67,0.0001483920906451489
61,78,0.00026350263685951655
61,62,8.761168729852438e-05
61,64,0.00013851893465611007
61,60,5.4445963681712633e-05
61,58,1.3290236352891893e-05
61,57,4.893841120418277e-06
61,86,0.0003232473661527392
61,97,0.00038802604083434
61,56,3.1195750233985805e-06
61,70,0.00018257184161704797
61,95,0.00040483995662144535
61,76,0.0002485669804366979
61,101,0.00036868952534658303
61,81,0.0002536375664303602
61,71,0.00018270373211602263
61,83,0.00029736307996977503
61,94,0.0003192659225327493
61,59,3.120370717855137e-05
61,75,0.00020834499845915843
61,73,0.00018299974998842343
61,100,0.0003818126746517472
61,63,0.0001262667053577968
61,68,0.0001622576276601708
61,65,0.00014525045745133
62,89,0.00036244756647434856
62,104,0.0005021584490943609
62,85,0.00025038349709711815
62,80,0.00023925903577094317
62,88,0.0003109606057525547
62,91,0.00031272036983428126
62,93,0.0004150899273757897
62,74,0.00019216485682563037
62,92,0.0002717555146779536
62,72,0.00016537198350394664
62,87,0.00029167006901613493
62,99,0.00029610624385991
62,82,0.0002533379924776025
62,79,0.00024958725681276865
62,98,0.00038040265539088756
62,103,0.00044365303452040174
62,66,0.00012205034885213972
62,67,0.00013579377079243549
62,78,0.00024763088652836367
62,62,6.220107574155174e-05
62,64,0.00012138063897500775
62,60,3.0913787509719376e-05
62,58,6.008984356430845e-06
62,57,2.5855386162484127e-06
62,86,0.00030885975338748855
62,97,0.000375146459028673
62,56,1.5748022021864719e-06
62,70,0.0001628952514749598
62,95,0.00039372893867593644
62,76,0.00022762640197749763
62,101,0.00035639529191780776
62,81,0.00023911718812713738
62,71,0.00016901422570314142
62,83,0.00027948234455719387
62,94,0.0002880410707535987
62,59,1.3565195036165088e-05
62,75,0.00019476588353218154
62,73,0.00016578358729887584
62,100,0.0003604137865363707
62,63,0.00010125629626851335
62,68,0.0001507514562465561
62,65,0.00013522545252758883
63,89,0.0003521422901327371
63,104,0.000478834474289589
63,85,0.00023562518884071246
63,80,0.00021869991469666828
63,88,0.00029129435502835843
63,91,0.0003000552164777912
63,74,0.00017620262889145611
63,92,0.00026602887733806035
63,72,0.0001484998979382606
63,87,0.0002819732274712263
63,99,0.0002725786346795912
63,82,0.0002402079577542629
63,79,0.00023259223058106149
63,98,0.0003518800461370522
63,103,0.00042115790347169364
63,66,0.00011490442999678134
63,67,0.00012472161916141303
63,78,0.00023393829335029061
63,62,3.544095454595177e-05
63,64,9.774239429036345e-05
63,60,1.5160057811033918e-05
63,58,3.3625197062795883e-06
63,57,8.87412201457274e-07
63,86,0.0002852688550578846
63,97,0.0003634665215002392
63,56,7.122723779971879e-07
63,70,0.0001498938702335126
63,95,0.0003746331796822247
63,76,0.00021438084160143542
63,93,0.0003930247058281268
63,101,0.0003542619569904213
63,81,0.0002292888786917077
63,71,0.00015225401550802861
63,83,0.000272330752498433
63,94,0.0002730103652906198
63,59,6.3164162087651025e-06
63,75,0.00017806631871963442
63,73,0.00015599381405230318
63,100,0.00035328343771831626
63,63,7.138545731215961e-05
63,68,0.00013972072994186937
63,65,0.0001253460229859356
64,104,0.0004585965194462408
64,85,0.00022006976228229592
64,80,0.00020901353912381474
64,88,0.000279586063019132
64,91,0.00028872010100461164
64,74,0.00016256754190183706
64,92,0.0002572686163744636
64,72,0.00013759336230992285
64,87,0.0002665651838003842
64,99,0.00025945691950070575
64,82,0.0002326323313147968
64,60,4.8694237199080546e-06
64,79,0.00021435711610971986
64,98,0.000329679787294998
64,103,0.00040330243430366136
64,66,0.0001049736617736552
64,67,0.00011653129363287547
64,78,0.00022443173791232272
64,62,1.6547027585848827e-05
64,64,7.634001641134238e-05
64,58,1.8345796244248593e-07
64,86,0.0002773438408937942
64,97,0.00035441930485344156
64,70,0.0001408479703965849
64,95,0.00034512518609348383
64,76,0.00019818845442133275
64,93,0.00038650843294769227
64,101,0.00035199046762756145
64,81,0.0002169907829436209
64,71,0.00014111007622420488
64,83,0.0002517972279704749
64,94,0.0002481204057386727
64,59,2.081492700819468e-06
64,75,0.00016096212505444603
64,73,0.00014384853115252002
64,100,0.00034047028905806324
64,63,4.197523316363815e-05
64,68,0.00013291882708780337
64,89,0.00033930953430417565
64,65,0.00010188129345931476
65,104,0.00045160241679484067
65,85,0.00021322669146901403
65,80,0.00019130947170353907
65,88,0.00026912373526829093
65,91,0.00027863646517815134
65,74,0.00015546795279023945
65,92,0.00023208036700322156
65,72,0.00012670443153353208
65,87,0.00024551191396439637
65,99,0.00025752258998767324
65,82,0.00021950048252829209
65,60,2.1648559767470595e-06
65,79,0.00020219859466321402
65,98,0.00032476046419385675
65,103,0.0003709028004622922
65,66,8.66096844366549e-05
65,67,0.00010532858589296756
65,62,7.972250985026125e-06
65,64,4.738752949317005e-05
65,58,1.8345796244248593e-07
65,86,0.00025885630138815013
65,97,0.0003459821440816762
65,70,0.00013330726029271296
65,95,0.0003426707658552495
65,76,0.00018347739002902476
65,93,0.0003828697039151181
65,101,0.00032529899607974653
65,81,0.00020622429891402176
65,71,0.00013304470263860173
65,83,0.00024377177016820395
65,78,0.0001995590576333356
65,94,0.000246944664110247
65,59,1.250109182218691e-06
65,75,0.0001506274198717386
65,73,0.00013195965713114528
65,100,0.00031810887702020835
65,63,1.9779095757225416e-05
65,68,0.00012510575182851514
65,89,0.0003314992293672678
65,65,7.470929895245572e-05
66,104,0.0004234330423659802
66,85,0.00020466720505974808
66,80,0.00017655787190764885
66,88,0.000248382084423624
66,91,0.0002640523387079607
66,74,0.00014674184061313076
66,92,0.0002137653898420676
66,87,0.00023421210414446296
66,72,0.00012058042674501963
66,99,0.00024857926931859284
66,82,0.0002087610737977848
66,60,4.911189502323739e-07
66,79,0.0001866898024981977
66,98,0.0003183045195600379
66,103,0.00036172760173447307
66,66,6.42294950099533e-05
66,62,3.173009749588162e-06
66,64,3.292683356754717e-05
66,58,1.8345796244248593e-07
66,86,0.0002440982063399384
66,97,0.0003196433443832411
66,70,0.0001249311782072191
66,95,0.0003145965586505721
66,76,0.00017451017917912201
66,93,0.0003560471875984396
66,101,0.00028748331388150244
66,81,0.00019432042310427747
66,71,0.00012544645095232998
66,83,0.00021710456456489147
66,78,0.0001851395324546139
66,67,9.025977500709719e-05
66,94,0.00024466521245513717
66,59,1.0289520049223075e-06
66,75,0.0001405692257828928
66,73,0.00012083592127415975
66,100,0.000315706347637274
66,63,1.3371518255772308e-05
66,68,0.00011232469892172384
66,89,0.00031673640397357223
66,65,4.394018113060922e-05
67,104,0.0003917728413621044
67,85,0.00019791613490251743
67,80,0.00016876716522324687
67,88,0.00024021224184891653
67,91,0.0002571017773311274
67,101,0.0002837725786337215
67,74,0.0001403372384127485
67,92,0.00020651984685237558
67,87,0.00022722483788315505
67,72,0.0001157705069806015
67,99,0.00024119974013255487
67,82,0.0001918761468735668
67,79,0.00018108308532010245
67,98,0.0003100732031707767
67,103,0.00035522229217038704
67,66,4.1223599233237536e-05
67,62,1.954494619356351e-06
67,64,1.2139560442521395e-05
67,58,1.8345796244248593e-07
67,86,0.00023045658181542456
67,100,0.00030667939019307774
67,97,0.00030713872787039843
67,70,0.00011372555139409313
67,95,0.0003076837129138549
67,76,0.00015622232392575574
67,93,0.00034352915043366154
67,81,0.00018639302907375973
67,71,0.0001211741473480038
67,83,0.00020392114913924685
67,78,0.00017140168562224638
67,67,7.039767777379303e-05
67,94,0.00023532351336454853
67,59,8.217777682816792e-07
67,75,0.00013375591616656164
67,73,0.00011492513808100034
67,63,7.195237990154491e-06
67,68,9.607432490953023e-05
67,89,0.0002832425885848737
67,65,2.2828328171925143e-05
68,81,0.00017066487850186487
68,104,0.00038088564487257854
68,85,0.00018630033007972996
68,80,0.00016206299533523853
68,88,0.0002339263739919171
68,91,0.00024382823966646988
68,101,0.00027658088998802513
68,74,0.00013010033551234823
68,92,0.0001960750630536089
68,87,0.00021211139054947475
68,72,0.0001078534231889764
68,99,0.00022934068836916248
68,82,0.0001857694374215728
68,79,0.000172217897130522
68,98,0.00029585715173320294
68,103,0.00035337193431117704
68,66,2.3781778518465133e-05
68,62,6.292395011389234e-07
68,64,3.3664811148866302e-06
68,86,0.00021714379456211984
68,100,0.0002815041737247454
68,97,0.00029060359910974435
68,70,9.443060056685666e-05
68,95,0.00027958487245398594
68,76,0.00014360414797251383
68,93,0.00032755257964099145
68,71,0.00011064214173216916
68,83,0.00019846081662558502
68,78,0.00016021718465857393
68,67,4.171547657646969e-05
68,94,0.000215603852485455
68,75,0.000125473059138825
68,73,0.00010903431353860739
68,63,3.6558933996797527e-06
68,68,6.982490185799158e-05
68,89,0.0002632382741644615
68,65,1.1152006370585113e-05
69,81,0.0001573108695325219
69,104,0.00036208703762185575
69,85,0.0001767134684765488
69,80,0.00015286772765495387
69,88,0.00021189141568224784
69,91,0.00023254792440012824
69,101,0.0002587783705506565
69,74,0.00012503596291934022
69,92,0.00018897688314170532
69,87,0.0001980081583464507
69,72,0.00010271884184254666
69,99,0.00022697756820576955
69,82,0.00017417014706673959
69,79,0.0001582558813306875
69,98,0.00028029538266004017
69,103,0.00034463012294702687
69,66,1.0166869661733439e-05
69,76,0.00013376303672642066
69,64,5.873240056726692e-07
69,86,0.00021123993458619213
69,100,0.0002716847268065275
69,97,0.00028728241712204847
69,70,7.446873734331278e-05
69,95,0.00027350659458313974
69,93,0.0002929417532945345
69,71,9.5938642248726e-05
69,83,0.0001904939467641397
69,78,0.0001497609889387463
69,67,3.0082041207128568e-05
69,94,0.00020365586110936425
69,75,0.00011747420380607429
69,73,0.00010357150821058221
69,63,2.2999674331435275e-06
69,68,4.6604502396030264e-05
69,89,0.00024409474227942308
69,65,3.6077426027120497e-06
70,81,0.0001424527557565952
70,104,0.0003573149524115022
70,85,0.00016704580621648948
70,80,0.00014115111535121489
70,68,2.503144250286529e-05
70,88,0.000202856948494787
70,91,0.00022508463493796813
70,101,0.0002506964015526843
70,74,0.00011879140244994553
70,92,0.000187065906081231
70,87,0.00018521155737366386
70,72,8.95613368609887e-05
70,99,0.00020426423123305295
70,82,0.00016915631360249088
70,79,0.0001446916698526687
70,98,0.00028029538266004017
70,64,2.628542289302621e-07
70,103,0.00033768303876215275
70,66,5.147588015275569e-06
70,76,0.000126418578566403
70,86,0.000202744599784901
70,100,0.00025476226747520123
70,97,0.0002776339837630776
70,70,5.654489492582217e-05
70,95,0.0002605524268376217
70,93,0.0002872245926651895
70,71,7.048948719238918e-05
70,83,0.00018500375625867815
70,78,0.00013630286499350766
70,67,1.548227177281214e-05
70,94,0.00019204472524226782
70,75,0.00011426815742148138
70,73,9.56394302392731e-05
70,63,4.4562846834221704e-07
70,89,0.00023313900808318702
70,65,1.5529497907773191e-06
71,81,0.0001303847369652175
71,104,0.0003487043722401199
71,85,0.000158152809537406
71,80,0.00013325871600721205
71,68,1.579448527666414e-05
71,88,0.00018908128687069656
71,91,0.00021891718327449658
71,101,0.00024335001929230355
71,74,0.00011066360591228539
71,92,0.00017992730403460297
71,87,0.00017989916617435278
71,72,7.283351937080362e-05
71,99,0.00018219252048322056
71,82,0.00015307005216311258
71,79,0.00013522662116101892
71,98,0.00025387051648305506
71,103,0.00032432631546591874
71,66,8.029697573935999e-07
71,76,0.00012291910519779333
71,86,0.00019776731541344016
71,100,0.00024911959161661975
71,97,0.00026750436590281787
71,70,3.1411982156164884e-05
71,95,0.00025000660955856843
71,93,0.00028541100088293653
71,71,4.4942998291252714e-05
71,83,0.00017975585249561856
71,78,0.00012878037021101535
71,67,7.965937948514271e-06
71,94,0.00018844078397209474
71,75,0.00010985220301573769
71,73,7.932424615519765e-05
71,89,0.0002291596028928445
71,65,9.793900570388722e-07
72,81,0.0001258482284958273
72,104,0.00033226341185884874
72,85,0.00014688393905752545
72,80,0.00012995625755433742
72,68,6.308377749155715e-06
72,88,0.0001766014639594708
72,91,0.00020172194098355548
72,101,0.00023672249786637354
72,74,9.697696608445897e-05
72,92,0.00016569013004966038
72,87,0.00017215826696899807
72,72,4.8734039510241065e-05
72,99,0.00017968350645621622
72,82,0.00014868812453306944
72,79,0.00012615015522417973
72,98,0.0002399164611521099
72,103,0.00032247595760670874
72,66,9.82368547545508e-08
72,76,0.00011337998667238049
72,86,0.00017752354303257733
72,100,0.00023323849678365775
72,97,0.00026505714505310393
72,70,1.497975366857746e-05
72,95,0.0002404126175023516
72,93,0.0002833859879228536
72,71,3.197577670624529e-05
72,83,0.00016455540086509628
72,78,0.00012463683039648448
72,67,3.216128531604555e-06
72,94,0.00017654712609360703
72,75,9.984699308831279e-05
72,73,6.0002989996148955e-05
72,89,0.00022068436540880528
72,65,4.5545474924984325e-08
73,81,0.00011441580030461902
73,104,0.0003216672944360232
73,85,0.00013774958691558715
73,80,0.0001249322075024638
73,68,2.151330524614355e-06
73,88,0.0001643292050233767
73,91,0.00019312076034614718
73,101,0.00022445813737643474
73,74,8.610011406698763e-05
73,92,0.00015568403384888787
73,87,0.00016539360017804876
73,72,3.411312560868172e-05
73,99,0.00017809457810894004
73,82,0.00013446632724371392
73,79,0.00011976237260619572
73,98,0.0002151844477726535
73,103,0.00031692488402907884
73,76,0.00010564036469497871
73,86,0.00016848364287028284
73,100,0.00021624249849126748
73,97,0.00026049117698603413
73,70,7.063806028416758e-06
73,95,0.00022549175705918926
73,93,0.00027686971504241905
73,71,2.0551103273778998e-05
73,83,0.00015315179151210548
73,78,0.00012042046640915727
73,67,1.6504125777591392e-06
73,94,0.00016255132056079474
73,75,8.568682153749346e-05
73,73,3.9148808306415716e-05
73,89,0.00020963818445220313
74,81,0.00010925742813110446
74,104,0.00029890584634537364
74,85,0.0001231556118811455
74,80,0.00012006557820621245
74,68,7.796134208891179e-07
74,88,0.0001600116144386799
74,91,0.00017153023814528188
74,101,0.00022087460157332853
74,74,5.036268309448881e-05
74,92,0.0001496104663283461
74,87,0.0001517932606083974
74,72,1.757194347057624e-05
74,99,0.00016580470115663403
74,82,0.0001255615754191178
74,79,0.0001137147077248551
74,98,0.00020174217914364976
74,103,0.0002699847976100348
74,76,9.44532385004807e-05
74,86,0.00016416806913705607
74,100,0.00021624249849126748
74,83,0.0001495096198727209
74,97,0.0002572591149304427
74,95,0.0002219263747611276
74,93,0.00026742283528307406
74,71,9.47190187850723e-06
74,70,1.5026079608083177e-06
74,78,0.00011437254618745233
74,67,8.718385935751716e-07
74,94,0.00016255132056079474
74,75,6.469103922743229e-05
74,73,2.7155395209483083e-05
74,89,0.00020212729218825804
75,81,0.00010509552683898926
75,104,0.00029458225742067906
75,85,0.00011016410378550096
75,80,0.00011008131823805648
75,68,7.796134208891179e-07
75,88,0.00015234276579470402
75,101,0.00020823109780556442
75,74,3.449027688521061e-05
75,92,0.00014674944065064065
75,71,6.513486068780278e-06
75,87,0.00014165841308649182
75,72,1.0919031410701615e-05
75,99,0.00016100649465256606
75,82,0.00012046219101623369
75,79,0.00011063938348803693
75,98,0.00019127798760708788
75,103,0.00026205610555860064
75,76,9.036427670270248e-05
75,86,0.0001573897085586091
75,100,0.00020697635174744353
75,83,0.0001411031073709196
75,97,0.00021359929071596915
75,95,0.00021234066333266624
75,75,4.6954348555122466e-05
75,91,0.00015343138779332413
75,93,0.0002554012926787271
75,70,4.1697087500071464e-07
75,78,0.00010563918745077007
75,67,5.431701608634598e-07
75,94,0.00014333801331201763
75,73,1.338412444126911e-05
75,89,0.00018691608685394688
76,81,0.00010164682017543296
76,104,0.00029262241075908184
76,85,0.00010763145058228246
76,80,0.00010736185426195323
76,88,0.00014630973363966
76,101,0.0002044358009374434
76,74,2.1578442822706556e-05
76,92,0.0001348250049851824
76,71,1.7681003766908184e-06
76,87,0.0001270348424735068
76,99,0.00016000751860301688
76,82,0.00011167783293470344
76,79,9.889748037797736e-05
76,98,0.00019127798760708788
76,103,0.00025126697284797746
76,76,7.169667484916731e-05
76,86,0.00014396535323985007
76,100,0.00020292850100034031
76,83,0.00013353861266777897
76,97,0.0001915726086164789
76,95,0.00020942129625144948
76,75,3.5536185961428636e-05
76,91,0.00015343138779332413
76,93,0.00024055921241275703
76,70,7.584873214293299e-08
76,78,9.518367009014747e-05
76,94,0.00013776053915120218
76,72,2.656867062561467e-06
76,73,6.329288570198857e-06
76,89,0.0001782805282401491
77,81,9.953893865024551e-05
77,104,0.0002834931802343339
77,85,0.00010391657094512741
77,80,9.250539692087933e-05
77,88,0.00013990798559119897
77,101,0.00020317274408725454
77,74,8.96561304315846e-06
77,73,3.7715395930202006e-06
77,92,0.00012652444794188065
77,71,1.249562653071425e-06
77,87,0.00012265016322055914
77,99,0.0001584974806255617
77,82,0.00011167783293470344
77,79,8.472545353334119e-05
77,98,0.0001831643136827994
77,103,0.00023398130073532452
77,76,4.74606633968258e-05
77,86,0.0001298178282144324
77,100,0.0001818275971323177
77,83,0.00013013507576671677
77,97,0.00017746382515831428
77,95,0.0001969245433636008
77,75,2.2780963929038984e-05
77,91,0.00014116120260550946
77,93,0.00023061703087867404
77,70,7.584873214293299e-08
77,78,7.85226687430911e-05
77,94,0.00013590191709642117
77,72,1.1751760542153608e-06
77,89,0.00016331024386127696
78,81,9.466178472205728e-05
78,104,0.0002756466856957746
78,85,9.9392739610369e-05
78,80,8.5966458662403e-05
78,88,0.00012583184608391928
78,101,0.00019830521491193037
78,74,5.55833541933918e-06
78,73,1.5795311773241756e-06
78,92,0.00012034221568467022
78,71,1.249562653071425e-06
78,87,0.00010939448887159183
78,99,0.00015262167059613212
78,82,0.00011167783293470344
78,79,6.754708726215103e-05
78,98,0.0001831643136827994
78,103,0.00021353701565274567
78,76,2.747307768951993e-05
78,86,0.00012812802752924178
78,100,0.00017200815021409984
78,83,0.00012916894819923276
78,97,0.00016665394925568963
78,95,0.00018864491538537066
78,75,1.2594051591485556e-05
78,91,0.00013646233816788994
78,93,0.00021602747834417255
78,78,5.238900572126126e-05
78,94,0.00013444944840801493
78,72,1.1751760542153608e-06
78,89,0.00015470087565715407
79,86,0.00012412114228119538
79,81,8.532245682938946e-05
79,104,0.0002359150215828484
79,85,9.200749565228894e-05
79,80,7.214398190586642e-05
79,95,0.00018663484972502613
79,101,0.00018566171114416628
79,74,4.952752862612261e-06
79,73,2.915751120814731e-07
79,92,0.00010862367172023824
79,87,0.0001081477089633504
79,99,0.00015011265656912778
79,82,0.00010319024694267324
79,79,4.7511703476863065e-05
79,98,0.00017709429026544564
79,103,0.00020123262006234335
79,76,1.2385829376257782e-05
79,100,0.00016997912295006046
79,83,0.00012549957561263904
79,97,0.00016665394925568963
79,75,1.0220535377913452e-05
79,91,0.00013459919842394858
79,93,0.00021064423637973733
79,78,2.7536899993721586e-05
79,94,0.00013327370677958922
79,89,0.00014133864962909967
79,88,0.00011167838861918254
80,86,0.00011951422045150091
80,81,7.478306219697265e-05
80,104,0.00023447382527461686
80,85,8.904175858212091e-05
80,80,6.008920754315069e-05
80,95,0.0001783763930654067
80,101,0.00016367088709479759
80,74,1.2629202474722603e-06
80,92,0.00010465051437128775
80,87,0.00010183858735051174
80,99,0.00012606196121804321
80,82,9.046117056319706e-05
80,79,2.724689864216703e-05
80,98,0.0001490766034939321
80,103,0.0001993822622031334
80,76,3.851201126050261e-06
80,100,0.0001683338015858916
80,83,0.0001100685648704818
80,97,0.000162279721202897
80,75,4.774440999429062e-06
80,91,0.00013075983257424946
80,93,0.0002019902814978553
80,78,1.551066960730841e-05
80,94,0.00012598560223740405
80,89,0.00013286676995620075
80,88,0.00010660073465089275
81,86,0.00011523128240811089
81,81,5.957454381903096e-05
81,104,0.00022854928905748678
81,85,7.746265194670773e-05
81,80,4.210500267442863e-05
81,95,0.00015844071946505864
81,101,0.0001612044195028211
81,74,3.6669257960895903e-07
81,92,9.987803204116298e-05
81,87,9.700481045148362e-05
81,99,0.00011768345598245604
81,82,6.536083102798056e-05
81,79,1.4047106535413786e-05
81,98,0.00014415728039279084
81,103,0.0001993822622031334
81,76,2.093095671868249e-06
81,100,0.0001659312722029573
81,83,9.960356512936986e-05
81,97,0.00015976112134293114
81,75,2.8471530388987296e-06
81,91,0.00011773737514088762
81,93,0.000154119683455385
81,78,6.963907553462909e-06
81,94,0.00010966731435891228
81,89,0.00013234502030003378
81,88,0.00010392101642871544
82,86,0.00011379112686990906
82,81,4.4819686253896305e-05
82,104,0.00022710809274925525
82,85,7.190255693211478e-05
82,80,2.6986449439808448e-05
82,95,0.00015487533716699705
82,101,0.000153059027681222
82,92,9.400878142204744e-05
82,87,9.477902697570017e-05
82,99,0.00011196069884047288
82,82,5.6594142011850624e-05
82,79,5.923232526913615e-06
82,98,0.00013859566957954116
82,103,0.00018602553890689942
82,76,5.851162051534688e-07
82,100,0.000155448083985814
82,83,8.787251408265083e-05
82,97,0.00015739889944747868
82,75,1.62508348866423e-06
82,91,0.00011614038432675463
82,93,0.00013638098022169298
82,78,4.733376289783816e-06
82,94,0.00010504875713156014
82,89,0.00012924450264332893
82,88,0.00010288487047719668
83,86,0.00011249108927189106
83,81,3.2672114043978296e-05
83,104,0.00020358840531945095
83,85,6.109347807808254e-05
83,80,1.7264307098995267e-05
83,95,0.00014444168766815734
83,101,0.0001459854911959208
83,92,9.25002316881038e-05
83,87,9.151139538655783e-05
83,99,0.0001003710317933675
83,82,4.665001264625571e-05
83,79,3.662800245552885e-06
83,98,0.0001284653942386574
83,103,0.0001839661290513876
83,100,0.00013765040043877094
83,83,5.0858020574586665e-05
83,97,0.00015423594467730336
83,75,1.62508348866423e-06
83,91,0.00011115503921481148
83,93,0.00013638098022169298
83,78,1.0271738851311445e-06
83,94,9.308937100816245e-05
83,89,0.00012191879143190536
83,88,9.898607780648884e-05
84,86,0.0001001310355313985
84,81,2.2258174596389757e-05
84,104,0.00018636876109017733
84,85,4.91253555856329e-05
84,80,5.6939307311612704e-06
84,95,0.00012668049024880523
84,101,0.00014115960902465988
84,92,8.457235482371948e-05
84,87,8.146498095640361e-05
84,99,9.827553086108085e-05
84,82,2.898832028673217e-05
84,79,2.454103868037068e-06
84,98,0.0001284653942386574
84,103,0.0001839661290513876
84,100,0.0001299236791184288
84,83,3.426362373207349e-05
84,75,1.62508348866423e-06
84,91,0.00010935678370224871
84,93,0.00013455584297137176
84,78,1.0271738851311445e-06
84,97,0.00015166251550000856
84,94,9.308937100816245e-05
84,89,0.0001190975503484944
84,88,9.543394934206539e-05
85,86,7.673435855887385e-05
85,81,9.658474216550115e-06
85,104,0.00018277570140860593
85,85,2.9879210280037946e-05
85,80,2.5766433105614285e-06
85,95,0.00012626263268809054
85,79,1.0573082201484885e-06
85,101,0.00012664476158551847
85,92,8.315192045488948e-05
85,87,6.787551093453272e-05
85,99,9.827553086108085e-05
85,82,1.29729928279199e-05
85,98,0.0001284653942386574
85,103,0.0001839661290513876
85,100,0.0001299236791184288
85,83,2.759044032249746e-05
85,75,1.62508348866423e-06
85,91,0.00010900860495563651
85,93,0.00012846719221637907
85,78,1.0271738851311445e-06
85,97,0.00014149200157579386
85,94,8.87965039953113e-05
85,89,0.00011002287174872053
85,88,8.388958610713422e-05
86,86,6.822933046953454e-05
86,81,7.238599285964767e-06
86,104,0.00017845211248391132
86,85,1.0987961158936695e-05
86,80,8.770729619455583e-07
86,95,0.00012032145418801568
86,92,8.037464412978151e-05
86,101,0.0001112080612624921
86,87,5.914795303965543e-05
86,99,9.827553086108085e-05
86,82,5.901166656238212e-06
86,98,0.00011424934280108367
86,100,0.0001191070456203056
86,103,0.000178869112815312
86,83,2.1450829284942535e-05
86,91,9.979608742444085e-05
86,93,0.00012846719221637907
86,97,0.00012833428502962758
86,94,8.87965039953113e-05
86,89,0.0001030351559606177
86,88,6.832355132863338e-05
87,86,5.406286596188137e-05
87,104,0.00015249047378109636
87,85,6.457464130748162e-06
87,80,8.770729619455583e-07
87,95,0.00011105050777578625
87,92,7.357765516040938e-05
87,101,0.00010919119623715018
87,87,4.103635105903751e-05
87,99,9.827553086108085e-05
87,98,0.00011208804982917616
87,100,0.00010582859654315778
87,103,0.00017701875495610206
87,83,1.0156169431239478e-06
87,91,9.062822792243649e-05
87,93,0.00012371144727649168
87,82,2.109841208861809e-06
87,97,0.00012340837077994284
87,94,7.978127661459e-05
87,89,9.418961825244917e-05
87,88,6.316101026508829e-05
88,86,5.176335201758857e-05
88,104,0.00015249047378109636
88,85,3.53222118238243e-06
88,80,8.770729619455583e-07
88,95,0.00011105050777578625
88,92,5.8289268560959994e-05
88,101,0.00010539589936902915
88,87,3.2959535242091196e-05
88,99,9.827553086108085e-05
88,98,0.00011208804982917616
88,100,9.293791922566e-05
88,103,0.00017294698445616556
88,83,6.722869858685275e-07
88,91,9.028004917582428e-05
88,93,0.00011853962648988648
88,82,2.109841208861809e-06
88,97,0.00010721729670370235
88,94,7.860553498616433e-05
88,89,7.908409000758593e-05
88,88,5.0180539358199864e-05
89,86,4.214705695035274e-05
89,104,0.00014532108991794558
89,85,2.9193634266675315e-06
89,80,8.770729619455583e-07
89,95,0.00010997021151533978
89,92,5.779691432981544e-05
89,101,0.00010413284251884032
89,87,2.2388117468056834e-05
89,99,9.104405772610541e-05
89,98,9.361228280316473e-05
89,93,0.00011853962648988648
89,100,8.961230965845857e-05
89,103,0.00016663592763945515
89,91,8.617123513037842e-05
89,82,1.0925140934318052e-06
89,97,0.00010721729670370235
89,94,7.715306629775808e-05
89,89,6.72665278129356e-05
89,88,3.9196608717307865e-05
90,86,2.4610540471911552e-05
90,104,0.0001358034940192441
90,85,6.963579781385376e-07
90,80,8.770729619455583e-07
90,95,0.00010997021151533978
90,92,4.904140965865351e-05
90,101,9.841597178834764e-05
90,87,1.0163704993537795e-05
90,99,8.583233812731976e-05
90,93,0.00011853962648988648
90,100,8.961230965845857e-05
90,103,0.00014983858312939146
