rank,count_weeks_norm
13,1.0
13,1.0
13,0.4666666666666667
13,0.4666666666666667
13,0.9333333333333333
13,0.9333333333333333
13,0.13333333333333333
13,0.26666666666666666
13,0.26666666666666666
13,0.13333333333333333
13,0.13333333333333333
13,1.0
13,1.0
13,1.0
13,0.13333333333333333
13,1.0
13,1.0
13,0.13333333333333333
13,1.0
13,1.0
13,1.0
13,0.13333333333333333
13,0.13333333333333333
13,0.5333333333333333
13,0.5333333333333333
13,0.5333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.06666666666666667
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,0.2
13,0.5333333333333333
13,1.0
13,0.9333333333333333
13,1.0
13,1.0
13,1.0
13,1.0
13,0.13333333333333333
13,1.0
13,0.3333333333333333
13,0.13333333333333333
13,0.2
13,0.3333333333333333
13,0.13333333333333333
13,0.3333333333333333
13,0.8
13,0.8
13,0.26666666666666666
13,0.13333333333333333
13,0.3333333333333333
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,0.13333333333333333
13,0.13333333333333333
13,1.0
13,1.0
13,1.0
13,0.13333333333333333
13,0.06666666666666667
13,0.06666666666666667
13,1.0
13,1.0
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,1.0
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,1.0
13,1.0
13,1.0
13,1.0
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.7333333333333333
13,1.0
13,1.0
13,1.0
13,0.13333333333333333
13,0.4666666666666667
13,0.4666666666666667
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,1.0
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.13333333333333333
13,0.6666666666666666
13,0.6666666666666666
13,0.6
13,0.6
13,0.6
13,0.13333333333333333
13,1.0
13,0.13333333333333333
13,0.6666666666666666
13,0.6666666666666666
13,0.6666666666666666
13,0.6666666666666666
13,0.6666666666666666
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,1.0
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.26666666666666666
13,0.26666666666666666
13,0.13333333333333333
13,1.0
13,0.13333333333333333
13,0.13333333333333333
13,0.42857142857142855
13,0.42857142857142855
13,0.14285714285714285
13,1.0
13,1.0
13,1.0
13,0.7142857142857143
13,0.7142857142857143
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.2857142857142857
13,0.2857142857142857
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,1.0
13,1.0
13,0.14285714285714285
13,0.14285714285714285
13,1.0
13,1.0
13,1.0
13,1.0
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.5
13,0.5
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,1.0
13,1.0
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.42857142857142855
13,0.6428571428571429
13,0.14285714285714285
13,0.14285714285714285
13,1.0
13,0.25
13,0.9166666666666666
13,0.9166666666666666
13,0.16666666666666666
13,0.25
13,1.0
13,0.3333333333333333
13,0.3333333333333333
13,0.25
13,0.5
13,0.3333333333333333
13,1.0
13,1.0
13,0.5333333333333333
13,1.0
13,0.5333333333333333
13,1.0
13,1.0
13,1.0
13,0.9333333333333333
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,0.5
13,1.0
13,0.14285714285714285
13,0.14285714285714285
13,0.7142857142857143
13,0.14285714285714285
13,1.0
13,0.14285714285714285
13,0.14285714285714285
13,1.0
13,1.0
13,0.42857142857142855
13,0.42857142857142855
13,1.0
13,1.0
13,1.0
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,1.0
13,1.0
13,1.0
13,0.18181818181818182
13,1.0
13,1.0
13,1.0
13,1.0
13,0.2727272727272727
13,0.2727272727272727
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,0.18181818181818182
13,0.18181818181818182
13,1.0
13,0.09090909090909091
13,0.18181818181818182
13,0.5454545454545454
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,1.0
13,1.0
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.45454545454545453
13,0.45454545454545453
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.7272727272727273
13,0.45454545454545453
13,0.45454545454545453
13,0.18181818181818182
13,1.0
13,1.0
13,0.18181818181818182
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,0.18181818181818182
13,1.0
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.36363636363636365
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,1.0
13,1.0
13,1.0
13,0.5384615384615384
13,0.9230769230769231
13,1.0
13,1.0
13,0.6923076923076923
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,0.3076923076923077
13,0.23076923076923078
13,1.0
13,0.15384615384615385
13,1.0
13,1.0
13,0.14285714285714285
13,1.0
13,1.0
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.35714285714285715
13,0.14285714285714285
13,0.21428571428571427
13,0.21428571428571427
13,0.21428571428571427
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.42857142857142855
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.07142857142857142
13,1.0
13,1.0
13,1.0
13,1.0
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.8571428571428571
13,0.8571428571428571
13,0.8571428571428571
13,0.14285714285714285
13,0.14285714285714285
13,0.35714285714285715
13,0.35714285714285715
13,0.14285714285714285
13,0.5714285714285714
13,0.5714285714285714
13,0.5714285714285714
13,1.0
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,1.0
13,0.14285714285714285
13,0.14285714285714285
13,1.0
13,1.0
13,1.0
13,0.7142857142857143
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,0.16666666666666666
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,0.3333333333333333
13,1.0
13,1.0
13,0.16666666666666666
13,1.0
13,0.6
13,1.0
13,0.8666666666666667
13,0.4666666666666667
13,0.2857142857142857
13,0.21428571428571427
13,0.8571428571428571
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,0.5
13,1.0
13,0.5
13,0.5
13,0.4
13,0.4
13,0.4
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,0.4
13,1.0
13,0.4
13,0.4
13,0.4
13,0.4
13,0.4
13,0.4
13,0.6
13,0.6
13,0.4
13,0.6
13,0.6
13,0.6
13,0.6
13,0.6
13,0.6
13,0.6
13,0.4
13,0.4
13,0.4
13,0.4
13,0.4
13,1.0
13,1.0
13,0.4
13,0.4
13,1.0
13,1.0
13,1.0
13,0.4
13,0.4
13,1.0
13,0.25
13,0.25
13,0.25
13,0.25
13,0.25
13,1.0
13,1.0
13,0.25
13,0.375
13,0.25
13,0.25
13,1.0
13,1.0
13,1.0
13,0.25
13,0.25
13,0.25
13,0.25
13,0.25
13,0.25
13,0.25
13,0.25
13,0.25
13,0.25
13,0.25
13,0.25
13,0.25
13,1.0
13,0.25
13,0.25
13,0.25
13,1.0
13,0.25
13,0.25
13,0.25
13,0.25
13,0.25
13,0.25
13,0.25
13,0.25
13,0.25
13,1.0
13,0.25
13,0.25
13,0.25
13,0.25
13,0.25
13,0.75
13,0.75
13,0.75
13,0.25
13,0.25
13,0.25
13,0.25
13,1.0
13,1.0
13,0.25
13,0.25
13,0.25
13,0.875
13,0.25
13,0.25
13,0.25
13,0.25
13,0.25
13,0.25
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,1.0
13,1.0
13,0.14285714285714285
13,1.0
13,1.0
13,0.8571428571428571
13,0.8571428571428571
13,0.8571428571428571
13,0.35714285714285715
13,0.35714285714285715
13,0.7857142857142857
13,0.14285714285714285
13,0.14285714285714285
13,1.0
13,0.14285714285714285
13,0.14285714285714285
13,1.0
13,1.0
13,0.14285714285714285
13,1.0
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.07142857142857142
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,1.0
13,1.0
13,1.0
13,0.14285714285714285
13,1.0
13,1.0
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,1.0
13,0.14285714285714285
13,0.14285714285714285
13,1.0
13,1.0
13,1.0
13,0.9333333333333333
13,1.0
13,1.0
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.6
13,0.13333333333333333
13,0.3333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,1.0
13,1.0
13,1.0
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.8
13,0.8
13,0.13333333333333333
13,0.13333333333333333
13,0.6
13,0.6
13,0.6
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,1.0
13,1.0
13,1.0
13,1.0
13,0.7333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.2
13,0.2
13,0.14285714285714285
13,0.7142857142857143
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,1.0
13,1.0
13,1.0
13,0.21428571428571427
13,0.21428571428571427
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.7142857142857143
13,0.7142857142857143
13,0.9285714285714286
13,0.9285714285714286
13,0.9285714285714286
13,0.14285714285714285
13,1.0
13,1.0
13,1.0
13,1.0
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,1.0
13,1.0
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,1.0
13,0.14285714285714285
13,0.14285714285714285
13,1.0
13,1.0
13,1.0
13,1.0
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,0.14285714285714285
13,1.0
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.21428571428571427
13,0.21428571428571427
13,0.14285714285714285
13,0.7142857142857143
13,1.0
13,0.5333333333333333
13,0.5333333333333333
13,0.13333333333333333
13,0.14285714285714285
13,0.75
13,0.3333333333333333
13,1.0
13,1.0
13,0.4166666666666667
13,1.0
13,1.0
13,1.0
13,0.2727272727272727
13,0.09090909090909091
13,1.0
13,0.2727272727272727
13,1.0
13,0.4
13,0.4
13,0.4
13,0.4
13,0.4
13,0.4
13,0.4
13,0.4
13,0.4
13,0.4
13,0.6
13,0.6
13,0.6
13,0.6
13,0.4
13,0.4
13,0.4
13,0.4
13,0.4
13,0.4
13,0.4
13,0.4
13,0.4
13,0.4
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,0.4
13,0.4
13,1.0
13,0.4
13,1.0
13,1.0
13,1.0
13,0.4
13,0.4
13,0.4
13,0.4
13,1.0
13,1.0
13,0.4
13,0.4
13,1.0
13,1.0
13,1.0
13,1.0
13,0.4
13,0.4
13,1.0
13,0.4
13,0.4
13,0.4
13,0.4
13,0.4
13,1.0
13,1.0
13,1.0
13,0.4
13,0.6
13,1.0
13,1.0
13,1.0
13,0.4
13,0.4
13,0.4
13,1.0
13,1.0
13,1.0
13,0.4
13,0.4
13,0.4
13,0.4
13,0.4
13,0.4
13,0.7857142857142857
13,1.0
13,0.9285714285714286
13,1.0
13,0.8571428571428571
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,1.0
13,1.0
13,0.3333333333333333
13,0.16666666666666666
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,1.0
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.07142857142857142
13,0.9285714285714286
13,1.0
13,1.0
13,1.0
13,1.0
13,0.2857142857142857
13,0.2857142857142857
13,1.0
13,1.0
13,0.14285714285714285
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,1.0
13,1.0
13,1.0
13,0.8571428571428571
13,0.8571428571428571
13,0.6428571428571429
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.38461538461538464
13,0.38461538461538464
13,0.15384615384615385
13,0.15384615384615385
13,0.38461538461538464
13,0.38461538461538464
13,0.3076923076923077
13,0.3076923076923077
13,0.3076923076923077
13,0.3076923076923077
13,1.0
13,1.0
13,1.0
13,0.15384615384615385
13,0.15384615384615385
13,0.15384615384615385
13,0.15384615384615385
13,0.15384615384615385
13,0.15384615384615385
13,0.3076923076923077
13,0.3076923076923077
13,1.0
13,0.15384615384615385
13,1.0
13,0.15384615384615385
13,0.15384615384615385
13,0.15384615384615385
13,1.0
13,1.0
13,1.0
13,0.15384615384615385
13,1.0
13,0.07692307692307693
13,0.15384615384615385
13,0.6153846153846154
13,0.6153846153846154
13,0.15384615384615385
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,0.15384615384615385
13,0.15384615384615385
13,0.15384615384615385
13,0.15384615384615385
13,0.5384615384615384
13,0.5384615384615384
13,0.5384615384615384
13,0.5384615384615384
13,0.15384615384615385
13,0.15384615384615385
13,0.15384615384615385
13,0.15384615384615385
13,0.8461538461538461
13,0.8461538461538461
13,1.0
13,1.0
13,0.15384615384615385
13,0.15384615384615385
13,0.15384615384615385
13,0.15384615384615385
13,0.15384615384615385
13,1.0
13,1.0
13,1.0
13,0.9285714285714286
13,1.0
13,0.6428571428571429
13,1.0
13,0.7857142857142857
13,1.0
13,1.0
13,1.0
13,0.14285714285714285
13,0.14285714285714285
13,0.2727272727272727
13,0.2727272727272727
13,1.0
13,1.0
13,0.18181818181818182
13,1.0
13,1.0
13,1.0
13,1.0
13,0.45454545454545453
13,0.45454545454545453
13,0.45454545454545453
13,0.45454545454545453
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,1.0
13,0.18181818181818182
13,0.18181818181818182
13,1.0
13,0.45454545454545453
13,0.45454545454545453
13,0.45454545454545453
13,0.45454545454545453
13,0.18181818181818182
13,0.09090909090909091
13,1.0
13,1.0
13,1.0
13,1.0
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.6363636363636364
13,0.6363636363636364
13,0.6363636363636364
13,0.6363636363636364
13,0.6363636363636364
13,0.6363636363636364
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.18181818181818182
13,0.2857142857142857
13,0.2857142857142857
13,0.2857142857142857
13,0.5714285714285714
13,0.5714285714285714
13,0.5714285714285714
13,0.14285714285714285
13,0.14285714285714285
13,1.0
13,1.0
13,1.0
13,0.14285714285714285
13,1.0
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,1.0
13,1.0
13,1.0
13,0.06666666666666667
13,0.2
13,1.0
13,1.0
13,0.14285714285714285
13,0.21428571428571427
13,0.21428571428571427
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,1.0
13,1.0
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,1.0
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.21428571428571427
13,0.21428571428571427
13,0.21428571428571427
13,0.21428571428571427
13,0.21428571428571427
13,0.14285714285714285
13,0.14285714285714285
13,0.7333333333333333
13,0.5333333333333333
13,0.6666666666666666
13,0.4
13,0.4
13,0.26666666666666666
13,0.2
13,0.2
13,1.0
13,1.0
13,1.0
13,1.0
13,0.2
13,0.2
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,0.4
13,0.13333333333333333
13,1.0
13,1.0
13,0.2
13,0.4
13,1.0
13,1.0
13,0.13333333333333333
13,0.4666666666666667
13,0.4666666666666667
13,0.13333333333333333
13,0.1
13,0.4666666666666667
13,0.4666666666666667
13,1.0
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.9333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.8666666666666667
13,0.8666666666666667
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.8
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,1.0
13,1.0
13,1.0
13,1.0
13,1.0
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,1.0
13,1.0
13,1.0
13,1.0
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.14285714285714285
13,1.0
13,0.5333333333333333
13,1.0
13,0.8
13,1.0
13,1.0
13,0.13333333333333333
13,1.0
13,0.13333333333333333
13,0.15384615384615385
13,1.0
13,1.0
13,1.0
13,0.11538461538461539
13,0.5384615384615384
13,1.0
13,1.0
13,0.26666666666666666
13,0.6
13,0.4
13,1.0
13,0.13333333333333333
13,1.0
13,0.4
13,1.0
13,1.0
13,1.0
13,0.7333333333333333
13,1.0
13,1.0
13,0.8571428571428571
13,0.6428571428571429
13,0.2
13,0.13333333333333333
13,0.13333333333333333
13,1.0
13,0.6666666666666666
13,0.5333333333333333
13,1.0
13,1.0
13,0.16666666666666666
13,1.0
13,1.0
13,0.14285714285714285
13,1.0
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.5714285714285714
13,0.5714285714285714
13,0.5714285714285714
13,0.14285714285714285
13,0.14285714285714285
13,1.0
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.7142857142857143
13,0.5
13,0.5
13,0.14285714285714285
13,0.14285714285714285
13,0.5
13,0.5
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,1.0
13,1.0
13,1.0
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.21428571428571427
13,0.21428571428571427
13,0.14285714285714285
13,1.0
13,0.5714285714285714
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.5714285714285714
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.06666666666666667
13,0.26666666666666666
13,1.0
13,0.13333333333333333
13,1.0
13,1.0
13,0.13333333333333333
13,0.26666666666666666
13,1.0
13,1.0
13,1.0
13,1.0
13,0.5333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,0.13333333333333333
13,1.0
13,1.0
13,0.06666666666666667
13,0.06666666666666667
13,0.5333333333333333
13,0.26666666666666666
13,1.0
13,0.16666666666666666
13,1.0
13,1.0
13,0.6153846153846154
13,1.0
13,1.0
13,0.6363636363636364
13,0.7272727272727273
13,1.0
13,1.0
13,0.18181818181818182
13,1.0
13,1.0
13,0.8181818181818182
13,0.2727272727272727
13,1.0
13,1.0
13,0.5714285714285714
13,0.42857142857142855
13,0.14285714285714285
13,0.6428571428571429
13,1.0
13,1.0
13,0.14285714285714285
13,0.14285714285714285
13,0.35714285714285715
13,0.7857142857142857
13,0.9285714285714286
13,0.35714285714285715
13,0.7142857142857143
13,0.8571428571428571
13,1.0
13,0.6428571428571429
13,0.9285714285714286
13,0.2857142857142857
13,0.14285714285714285
13,0.21428571428571427
13,0.21428571428571427
13,0.2857142857142857
13,0.14285714285714285
13,1.0
13,1.0
13,1.0
13,0.7142857142857143
13,0.14285714285714285
13,0.14285714285714285
13,0.07142857142857142
13,0.14285714285714285
13,0.8
13,0.13333333333333333
13,0.13333333333333333
13,0.2
13,1.0
13,0.13333333333333333
13,0.4
13,0.9333333333333333
13,1.0
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.6666666666666666
13,0.3333333333333333
13,0.3333333333333333
13,0.6666666666666666
13,0.16666666666666666
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.25
13,0.5
13,0.5
13,0.5
13,0.3333333333333333
13,0.3333333333333333
13,1.0
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.5
13,0.3333333333333333
13,0.3333333333333333
13,0.5
13,0.3333333333333333
13,1.0
13,1.0
13,1.0
13,1.0
13,0.3333333333333333
13,0.3333333333333333
13,1.0
13,1.0
13,1.0
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.5
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,1.0
13,0.3333333333333333
13,1.0
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,0.3333333333333333
13,1.0
13,1.0
13,1.0
13,0.14285714285714285
13,0.07142857142857142
13,0.14285714285714285
13,0.14285714285714285
13,1.0
13,1.0
13,1.0
13,1.0
13,0.14285714285714285
13,0.21428571428571427
13,0.14285714285714285
13,0.14285714285714285
13,1.0
13,1.0
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,1.0
13,1.0
13,1.0
13,0.14285714285714285
13,0.6428571428571429
13,0.6428571428571429
13,0.14285714285714285
13,1.0
13,1.0
13,0.14285714285714285
13,1.0
13,1.0
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.14285714285714285
13,0.5714285714285714
13,0.5714285714285714
