age,avg(AS)
46,22.0
45,15.0
28,34.88235294117647
25,33.23529411764706
49,8.0
60,13.692307692307692
35,44.0
31,17.416666666666668
46,18.0
55,22.41176470588235
42,26.857142857142858
50,21.153846153846153
49,14.176470588235293
37,9.066666666666666
38,21.8
44,37.0625
34,26.176470588235293
41,14.363636363636363
23,39.705882352941174
35,33.0
44,19.8125
32,14.11111111111111
31,26.58823529411765
37,41.588235294117645
33,57.785714285714285
46,23.0
30,21.0
67,9.1875
36,34.529411764705884
53,34.0
23,32.35294117647059
35,31.058823529411764
46,43.0625
25,32.294117647058826
29,32.05882352941177
57,9.0
39,36.875
28,40.6
37,17.9375
26,26.875
35,36.529411764705884
42,20.333333333333332
57,16.6875
46,41.2
25,35.588235294117645
38,41.88235294117647
26,34.1764705882353
25,31.764705882352942
57,10.0
40,35.6875
48,23.0
44,33.666666666666664
52,31.8125
53,22.941176470588236
37,38.64705882352941
34,18.529411764705884
47,21.454545454545453
39,27.2
29,37.642857142857146
25,30.235294117647058
24,33.666666666666664
46,35.54545454545455
22,46.94117647058823
52,18.0
25,14.714285714285714
40,23.09090909090909
31,38.05882352941177
31,52.1764705882353
27,32.64705882352941
40,32.333333333333336
51,17.375
46,17.071428571428573
39,46.875
25,53.214285714285715
30,35.54545454545455
22,20.666666666666668
46,21.166666666666668
48,12.6875
27,31.352941176470587
22,29.58823529411765
28,24.294117647058822
39,21.0
24,26.333333333333332
39,24.0
41,18.88888888888889
66,19.333333333333332
26,30.705882352941178
24,28.0
38,20.8
36,15.352941176470589
29,30.823529411764707
40,34.0625
52,9.058823529411764
43,30.6
26,22.764705882352942
24,41.0
44,22.25
39,22.2
39,38.875
35,28.333333333333332
26,32.42857142857143
54,15.0
26,47.92307692307692
36,29.0
67,24.176470588235293
50,27.5
40,35.0
47,17.470588235294116
41,32.09090909090909
24,26.058823529411764
40,20.823529411764707
52,18.857142857142858
38,18.083333333333332
41,35.6
32,36.125
29,17.11764705882353
41,36.588235294117645
27,22.625
51,28.2
49,28.4
22,31.941176470588236
56,20.0
28,16.818181818181817
53,34.64705882352941
58,26.133333333333333
59,18.333333333333332
53,22.125
28,34.666666666666664
22,25.428571428571427
25,26.764705882352942
29,21.0
48,8.133333333333333
45,25.933333333333334
25,33.6
43,43.833333333333336
33,21.90909090909091
43,34.1
47,38.1764705882353
28,28.647058823529413
22,25.76923076923077
36,24.4
39,35.88235294117647
47,31.77777777777778
39,30.11764705882353
65,28.5
48,17.0
42,18.0
44,21.09090909090909
46,24.2
30,36.94117647058823
66,22.0
44,22.11764705882353
39,32.0
46,24.142857142857142
38,19.41176470588235
47,45.88235294117647
24,4.9
27,33.23076923076923
18,31.0
49,15.882352941176471
50,12.666666666666666
54,6.375
67,30.58823529411765
44,38.4
56,18.76923076923077
32,35.64705882352941
36,17.941176470588236
38,57.705882352941174
35,29.8125
28,36.11764705882353
51,36.8235294117647
35,30.5
28,20.4
51,27.0
48,29.0
49,17.285714285714285
65,8.666666666666666
52,26.3
55,14.0
35,48.8125
40,21.866666666666667
47,42.6875
33,31.833333333333332
24,25.5
35,20.6
30,19.823529411764707
25,34.833333333333336
51,13.6875
53,10.0
42,27.166666666666668
40,30.22222222222222
48,23.058823529411764
45,19.333333333333332
53,34.76470588235294
46,15.0
36,26.235294117647058
26,19.666666666666668
43,39.666666666666664
44,42.0
50,36.84615384615385
45,29.0
35,35.86666666666667
53,15.066666666666666
28,30.470588235294116
47,26.88235294117647
30,25.2
20,40.63636363636363
35,23.647058823529413
26,22.352941176470587
45,15.352941176470589
45,24.5
36,13.058823529411764
52,8.588235294117647
23,31.529411764705884
33,29.133333333333333
24,33.705882352941174
44,39.38461538461539
57,41.75
31,17.0
31,34.18181818181818
57,17.529411764705884
42,37.470588235294116
55,4.833333333333333
46,45.94117647058823
43,40.666666666666664
61,35.64705882352941
57,36.25
44,33.1764705882353
35,15.428571428571429
41,48.0
32,19.533333333333335
53,19.0625
32,31.5
29,31.470588235294116
27,29.90909090909091
29,30.0
52,15.466666666666667
23,13.375
29,25.529411764705884
30,35.166666666666664
35,30.928571428571427
42,27.058823529411764
20,63.857142857142854
53,17.764705882352942
26,40.0
36,30.647058823529413
50,20.0
27,36.07692307692308
52,30.529411764705884
50,33.588235294117645
43,43.13333333333333
26,29.647058823529413
36,43.142857142857146
23,28.0
48,25.0
56,21.6
54,28.375
36,16.352941176470587
43,36.75
36,19.58823529411765
22,34.0
25,23.285714285714285
29,19.333333333333332
61,36.75
21,57.11764705882353
25,20.88235294117647
33,34.23529411764706
31,48.1764705882353
29,27.11764705882353
41,13.333333333333334
50,31.235294117647058
41,9.071428571428571
47,18.4
44,40.5
46,30.6875
30,31.647058823529413
57,21.5625
22,32.411764705882355
59,9.933333333333334
52,18.23076923076923
23,31.375
56,13.882352941176471
23,35.0
41,49.8235294117647
44,25.875
42,50.35294117647059
34,33.0
57,19.41176470588235
28,22.444444444444443
38,27.75
34,35.57142857142857
27,29.0
34,8.2
57,15.8
31,23.636363636363637
34,17.0
38,17.142857142857142
32,13.823529411764707
27,20.25
37,21.58823529411765
49,22.0
44,24.941176470588236
46,24.333333333333332
28,32.8235294117647
47,23.0
42,28.352941176470587
57,35.5625
44,30.41176470588235
26,28.53846153846154
21,39.0
44,19.923076923076923
51,29.58823529411765
46,26.818181818181817
25,13.375
34,25.0
49,43.8
32,25.88888888888889
25,23.625
46,41.88235294117647
31,16.545454545454547
20,16.0
40,27.571428571428573
19,22.176470588235293
50,23.58823529411765
30,31.5
35,31.0
32,22.4375
35,19.470588235294116
44,17.875
50,19.0
43,19.875
55,43.714285714285715
44,13.733333333333333
33,19.875
37,19.166666666666668
39,32.916666666666664
47,21.181818181818183
62,23.0
36,27.0
48,35.35294117647059
38,21.75
61,18.11764705882353
38,29.41176470588235
28,28.647058823529413
40,14.823529411764707
22,48.0
37,38.94117647058823
25,44.0
34,22.647058823529413
21,34.42857142857143
49,29.3125
33,17.571428571428573
50,12.0
41,24.928571428571427
28,23.846153846153847
38,23.533333333333335
22,36.266666666666666
30,25.076923076923077
65,23.352941176470587
27,24.153846153846153
50,38.142857142857146
30,20.58823529411765
43,47.8235294117647
52,24.0
55,11.333333333333334
40,20.58823529411765
60,23.41176470588235
42,27.214285714285715
26,35.25
57,23.0
41,27.705882352941178
51,32.8235294117647
63,24.375
36,30.0
56,22.6
55,32.3
34,29.875
35,37.529411764705884
25,19.428571428571427
40,31.545454545454547
36,19.11111111111111
62,16.58823529411765
42,17.0
22,23.0
22,21.0
20,16.823529411764707
46,13.0
28,32.333333333333336
40,34.214285714285715
23,26.058823529411764
23,28.0
53,11.823529411764707
33,25.866666666666667
24,28.8
34,18.705882352941178
22,32.0
47,20.0
45,43.8
45,28.0
58,17.6875
35,17.545454545454547
31,12.266666666666667
38,23.5
22,25.714285714285715
38,22.25
27,19.4
38,17.23076923076923
27,50.23529411764706
28,23.5
31,45.529411764705884
53,39.23529411764706
25,45.11764705882353
38,27.941176470588236
22,24.466666666666665
24,26.1875
33,24.41176470588235
25,33.8
51,21.470588235294116
51,30.0
46,10.0
64,7.705882352941177
62,22.0
31,33.0
49,26.25
26,21.0
27,28.642857142857142
48,33.05882352941177
51,22.0
51,20.176470588235293
59,7.818181818181818
25,50.416666666666664
60,18.8125
46,34.625
42,26.0
28,22.176470588235293
43,9.0
36,19.357142857142858
25,18.8
31,35.6
68,13.0
50,14.529411764705882
32,35.083333333333336
27,32.3
49,46.15384615384615
36,16.0625
44,19.941176470588236
37,23.0
20,19.88235294117647
25,31.0
20,40.07692307692308
57,27.25
27,40.411764705882355
58,20.545454545454547
27,15.6
26,12.444444444444445
34,27.066666666666666
66,10.882352941176471
41,19.6
39,17.5625
20,24.88235294117647
46,29.545454545454547
60,17.666666666666668
47,15.571428571428571
25,26.0
60,21.0
47,24.444444444444443
36,14.0
55,29.666666666666668
48,45.266666666666666
45,40.1764705882353
45,9.11111111111111
35,29.333333333333332
47,35.4
28,30.88888888888889
25,19.941176470588236
33,40.8
40,38.13333333333333
30,25.46153846153846
28,48.266666666666666
45,29.666666666666668
52,44.833333333333336
29,27.0
46,28.0
29,30.3125
42,37.0
52,10.333333333333334
22,33.1764705882353
56,22.428571428571427
61,11.181818181818182
27,36.0
49,27.6
24,30.0
21,32.42857142857143
19,25.6
31,38.92307692307692
51,16.0
36,32.875
19,27.5
37,35.705882352941174
51,12.88888888888889
44,28.058823529411764
51,17.41176470588235
36,19.428571428571427
44,40.0
41,27.75
38,35.64705882352941
28,36.53333333333333
37,36.5
28,26.5625
65,20.555555555555557
24,20.125
46,14.75
50,16.46153846153846
22,31.058823529411764
22,34.35294117647059
63,27.823529411764707
22,40.64705882352941
47,38.25
28,36.35294117647059
42,30.058823529411764
65,22.76923076923077
26,30.9
58,15.625
37,30.176470588235293
48,26.76923076923077
43,36.5
33,28.705882352941178
41,36.4375
58,10.352941176470589
36,57.833333333333336
44,16.0
36,21.4
42,28.5
21,30.77777777777778
28,27.428571428571427
54,19.0
47,22.333333333333332
25,28.5
65,19.4
44,25.0
37,22.6875
48,15.529411764705882
40,31.11764705882353
52,40.54545454545455
45,29.11764705882353
26,19.333333333333332
30,31.058823529411764
46,20.076923076923077
51,16.529411764705884
37,17.166666666666668
44,38.0
48,31.285714285714285
51,21.941176470588236
28,37.94117647058823
33,29.529411764705884
52,20.333333333333332
27,18.875
32,28.0
60,26.5
31,36.11764705882353
59,6.666666666666667
29,35.25
29,22.705882352941178
28,41.5
35,28.875
39,15.0
51,24.0
60,26.41176470588235
61,20.533333333333335
43,29.5
21,62.0
24,29.0
45,35.53333333333333
32,15.058823529411764
29,42.0
33,38.0625
24,28.714285714285715
44,17.923076923076923
25,27.529411764705884
29,23.0
47,52.625
38,62.214285714285715
33,39.266666666666666
28,36.0
24,21.125
38,31.5
24,29.5
53,28.818181818181817
43,16.53846153846154
29,35.5
33,25.764705882352942
38,20.529411764705884
50,13.666666666666666
28,19.625
27,22.6875
51,20.6875
47,19.41176470588235
21,38.625
36,13.285714285714286
38,36.23076923076923
46,14.6
55,32.72727272727273
27,78.33333333333333
24,25.7
31,27.4
25,27.11764705882353
43,46.0
30,44.42857142857143
23,21.625
48,25.764705882352942
52,12.333333333333334
35,31.88235294117647
38,27.705882352941178
51,22.0
60,10.75
21,28.764705882352942
27,16.41176470588235
53,17.41176470588235
49,28.3125
48,24.375
58,20.77777777777778
30,35.75
32,20.8
30,21.0625
40,23.705882352941178
47,14.75
23,51.35294117647059
21,29.333333333333332
40,33.93333333333333
34,33.705882352941174
47,47.875
38,37.75
55,11.0
34,25.0
54,18.235294117647058
48,18.23076923076923
43,17.58823529411765
51,10.714285714285714
56,38.5
33,35.05882352941177
59,13.0
39,29.5
68,17.25
31,30.2
47,14.6875
30,41.111111111111114
45,28.823529411764707
60,13.705882352941176
20,33.357142857142854
36,48.3
21,30.666666666666668
28,29.625
40,32.93333333333333
25,30.0
61,47.5
49,27.375
29,31.375
41,25.647058823529413
66,15.5
53,34.1764705882353
41,11.75
55,44.375
24,31.846153846153847
31,37.285714285714285
23,15.294117647058824
41,12.75
48,21.0
30,18.75
29,17.0
41,16.333333333333332
59,16.25
62,19.235294117647058
40,17.23076923076923
48,20.0
51,26.75
27,19.705882352941178
41,39.93333333333333
46,22.0
47,17.2
34,36.57142857142857
29,18.0
51,18.5
27,26.0
20,21.571428571428573
38,37.294117647058826
45,30.5
30,34.75
55,11.285714285714286
51,17.0
55,26.764705882352942
37,26.941176470588236
37,17.0
44,27.466666666666665
31,56.8
33,20.0
39,48.375
22,30.9375
53,28.941176470588236
38,40.75
63,28.352941176470587
37,41.0
52,17.176470588235293
67,15.941176470588236
52,34.64705882352941
30,35.30769230769231
61,20.0
34,56.5
21,9.529411764705882
36,24.833333333333332
22,41.0
36,29.705882352941178
38,27.8125
31,34.0
36,29.333333333333332
54,6.75
39,7.375
24,22.0625
69,17.625
56,14.153846153846153
28,29.714285714285715
37,33.4
38,19.647058823529413
67,30.384615384615383
44,28.2
34,22.333333333333332
49,20.823529411764707
54,29.941176470588236
23,28.11111111111111
39,23.941176470588236
59,22.733333333333334
62,13.0
24,24.647058823529413
49,16.25
69,4.0
23,19.5625
50,14.428571428571429
30,13.0
44,20.352941176470587
31,34.0
53,21.352941176470587
32,26.77777777777778
31,31.25
26,23.714285714285715
32,36.8
25,32.733333333333334
28,32.86666666666667
25,28.181818181818183
33,23.235294117647058
38,22.0
35,29.529411764705884
27,20.25
36,18.22222222222222
57,44.666666666666664
38,43.0
50,20.705882352941178
63,37.6
33,27.470588235294116
18,31.0625
20,19.647058823529413
50,28.0
28,18.22222222222222
58,37.76470588235294
38,37.705882352941174
31,31.235294117647058
53,24.466666666666665
37,25.076923076923077
58,9.6
30,19.6
47,19.625
69,17.545454545454547
44,30.0
48,22.8
25,27.0
31,35.76470588235294
33,25.58823529411765
26,38.57142857142857
54,10.6
34,20.11764705882353
40,14.166666666666666
49,18.470588235294116
47,22.75
51,50.705882352941174
34,44.1875
35,52.38461538461539
30,27.11764705882353
49,31.0
25,39.416666666666664
47,20.176470588235293
56,17.0625
47,12.923076923076923
19,27.25
38,18.25
22,25.875
34,19.0
58,13.0
39,29.583333333333332
35,9.705882352941176
57,15.529411764705882
52,44.4
46,14.444444444444445
37,41.2
26,23.0
42,32.294117647058826
22,18.23076923076923
19,23.533333333333335
33,32.0
31,35.294117647058826
52,23.823529411764707
57,25.857142857142858
50,15.75
51,20.0
38,29.0
30,21.5
34,27.470588235294116
64,16.071428571428573
27,31.941176470588236
48,50.76470588235294
43,21.235294117647058
19,26.076923076923077
25,44.13333333333333
23,32.5625
32,26.529411764705884
28,22.88235294117647
32,18.8125
36,29.0
52,22.933333333333334
25,24.25
27,34.857142857142854
52,19.714285714285715
24,23.625
41,17.083333333333332
31,20.9375
38,16.0
52,12.818181818181818
25,21.25
30,21.625
22,32.875
48,23.933333333333334
45,46.0
38,25.375
21,22.88235294117647
52,13.588235294117647
67,9.533333333333333
33,23.5
64,13.823529411764707
58,31.5
58,28.4375
44,40.42857142857143
40,29.41176470588235
31,18.11764705882353
34,34.294117647058826
51,36.0
42,22.1875
40,35.07692307692308
52,17.529411764705884
57,28.533333333333335
50,15.666666666666666
25,31.176470588235293
32,48.411764705882355
49,20.375
20,45.588235294117645
51,32.0
28,35.875
38,30.529411764705884
60,7.777777777777778
43,18.235294117647058
43,35.6
25,31.692307692307693
43,27.333333333333332
29,46.470588235294116
67,27.88235294117647
58,11.9375
53,21.0
24,40.57142857142857
44,26.0
36,18.636363636363637
53,20.0
31,36.06666666666667
24,15.666666666666666
30,15.8125
20,11.176470588235293
26,34.666666666666664
21,26.0
40,23.705882352941178
31,34.0
45,15.125
44,37.23529411764706
46,46.666666666666664
46,30.4
51,23.764705882352942
36,18.0625
39,29.764705882352942
31,14.857142857142858
64,16.0
50,28.066666666666666
69,69.0
38,16.647058823529413
49,25.4
25,25.2
59,14.0
65,37.54545454545455
24,36.2
51,6.666666666666667
34,25.25
40,34.714285714285715
37,20.0
62,12.0
25,28.4375
39,30.0
32,25.9375
44,15.0
32,28.11764705882353
39,25.9375
41,32.84615384615385
20,45.0
56,13.941176470588236
20,29.666666666666668
36,37.92307692307692
31,42.375
56,19.666666666666668
22,44.5
54,15.294117647058824
40,22.0
47,11.636363636363637
35,13.0
42,52.294117647058826
34,40.3
45,38.13333333333333
24,29.142857142857142
38,38.5625
48,40.64705882352941
22,31.941176470588236
25,39.0
24,37.35294117647059
40,12.0
28,39.875
36,19.785714285714285
39,26.352941176470587
35,40.69230769230769
49,24.444444444444443
51,34.8235294117647
26,19.0
49,33.705882352941174
43,19.823529411764707
49,14.8
26,25.4375
31,12.333333333333334
60,30.705882352941178
45,31.666666666666668
27,45.07692307692308
64,26.41176470588235
46,36.705882352941174
26,26.0625
61,14.375
53,15.166666666666666
32,24.58823529411765
24,36.5
52,27.266666666666666
35,42.88235294117647
37,9.818181818181818
30,42.15384615384615
30,23.733333333333334
26,31.5
34,39.0
24,34.333333333333336
27,30.0625
35,27.0
46,20.666666666666668
52,50.57142857142857
59,36.411764705882355
26,26.0
28,33.8
20,29.428571428571427
43,21.444444444444443
55,35.18181818181818
48,17.705882352941178
20,34.23529411764706
25,23.0
54,24.58823529411765
31,22.53846153846154
37,24.75
32,14.076923076923077
30,47.470588235294116
50,20.071428571428573
46,20.166666666666668
22,31.88235294117647
61,19.352941176470587
27,20.5
31,36.1764705882353
27,26.058823529411764
46,21.11764705882353
60,32.35294117647059
45,24.647058823529413
30,31.333333333333332
41,26.46153846153846
27,38.0
44,8.4
45,36.8125
33,28.125
26,21.0
49,20.529411764705884
64,16.294117647058822
44,13.76923076923077
28,43.25
37,19.823529411764707
25,29.266666666666666
36,19.0
47,46.05882352941177
46,24.916666666666668
24,21.823529411764707
31,46.666666666666664
39,8.8
40,27.714285714285715
57,19.88235294117647
48,30.181818181818183
55,26.6875
29,14.0
52,27.923076923076923
49,28.933333333333334
21,20.294117647058822
27,31.875
37,31.071428571428573
33,35.5
31,21.7
37,27.333333333333332
44,12.0
21,19.0
27,23.0
38,31.941176470588236
43,34.8125
22,42.75
60,37.588235294117645
31,25.625
25,34.705882352941174
30,30.5
27,28.294117647058822
46,19.11111111111111
32,38.588235294117645
46,37.6
31,29.4
32,20.470588235294116
25,27.6
31,21.176470588235293
52,18.272727272727273
36,44.8
44,26.647058823529413
25,28.058823529411764
41,25.41176470588235
30,33.0
53,16.571428571428573
45,20.625
38,25.5
42,16.0
43,40.77777777777778
31,32.45454545454545
23,31.2
37,23.53846153846154
30,33.23529411764706
50,26.823529411764707
24,40.333333333333336
23,43.25
49,24.5
27,19.466666666666665
26,33.64705882352941
39,31.454545454545453
37,32.294117647058826
36,13.0
22,24.6
29,26.307692307692307
38,33.6
25,22.666666666666668
26,32.11764705882353
26,30.529411764705884
41,24.235294117647058
32,23.0
35,28.153846153846153
41,35.705882352941174
22,23.294117647058822
47,32.0
24,37.13333333333333
38,24.6
22,33.166666666666664
34,25.666666666666668
57,20.5
29,14.882352941176471
38,17.3125
52,39.76470588235294
57,23.941176470588236
21,45.529411764705884
32,17.6875
23,13.0
36,46.0
33,26.470588235294116
23,27.8125
52,13.090909090909092
47,41.375
55,30.529411764705884
30,33.8235294117647
34,11.0
62,9.5
32,23.88235294117647
61,27.0
25,36.30769230769231
31,13.071428571428571
35,32.588235294117645
34,28.181818181818183
23,40.705882352941174
60,8.0
67,19.642857142857142
44,9.571428571428571
20,25.0
42,43.1764705882353
60,25.352941176470587
49,25.0
