std,mean
0.8997354108424374,-0.3333333333333333
0.0,0.0
0.5,-0.25
0.778498944161523,0.3333333333333333
1.2210278829367867,-0.9090909090909091
1.4880476182856899,-0.25
0.9309493362512627,0.25
1.758098145983065,0.0
0.7071067811865476,0.5
0.5773502691896258,-0.3333333333333333
1.2247448713915892,-0.5
0.0,-1.0
0.6992932067530679,0.21428571428571427
1.01418510567422,-0.2
0.7745966692414833,0.25
1.1037127426019047,0.2727272727272727
0.7703288865196433,0.14285714285714285
1.138346754435279,0.3125
1.140175425099138,-0.4
0.6020797289396148,0.3125
0.49999999999999994,0.125
0.6761234037828133,-0.2
0.4714045207910317,0.0
0.0,-2.0
1.2292725943057183,-0.2
0.7378647873726218,-0.1
0.75,-0.1875
0.8006407690254357,0.15384615384615385
1.0626225419530053,-0.0625
0.0,0.0
0.6666666666666666,0.2222222222222222
0.0,0.0
0.5439056290693574,0.1875
1.3275918047351754,0.1875
1.2365947867699696,0.0625
0.892582375303981,-0.21428571428571427
1.0540925533894598,0.0
0.8837151016885367,0.06666666666666667
0.0,0.0
0.5163977794943222,-0.6666666666666666
1.1281521496355325,-0.45454545454545453
0.816496580927726,0.0
0.8062257748298549,0.375
0.8660254037844386,0.0
0.7071067811865476,0.0
1.0626225419530053,0.0625
0.9161253813129042,0.375
1.3165611772087666,0.0
0.7187952884282608,0.125
1.1547005383792517,-0.6666666666666666
0.9287087810503355,-0.0625
0.0,0.0
0.806225774829855,0.375
1.1872336794093272,-0.13333333333333333
1.302470180629319,0.625
0.0,0.0
1.0327955589886446,-0.3333333333333333
0.33333333333333337,0.1111111111111111
1.3165611772087666,0.5
0.8623164985025763,0.07692307692307693
0.0,-1.0
0.806225774829855,-0.125
1.2041594578792296,-0.125
0.0,0.0
0.40311288741492746,-0.1875
0.7071067811865475,-0.25
1.8154430129677255,0.3125
0.0,0.0
1.3102162671355697,0.375
2.362907813126304,-0.875
0.447213595499958,-0.2
0.554700196225229,-0.15384615384615385
1.4375905768565218,-0.26666666666666666
1.082325538564332,-0.2
1.1236102527122116,-0.0625
0.8944271909999159,0.0
0.0,1.0
1.4142135623730951,1.0
0.0,0.0
0.36313651960128146,-0.14285714285714285
0.5,0.0
0.0,0.0
0.7071067811865476,0.5
0.7719024117939607,-0.0625
1.3662601021279464,-1.3333333333333333
0.0,0.0
0.6800735254367721,-0.0625
0.49354811679282456,0.07692307692307693
0.7071067811865476,0.0
0.8563488385776752,-0.25
0.5,0.125
1.5275252316519468,-0.3333333333333333
1.7237832147426693,-0.4
0.8944271909999159,-0.6
0.6191391873668903,0.125
0.0,0.0
1.2230426539304888,0.1875
1.138346754435279,0.3125
0.9759000729485331,0.3333333333333333
0.6793662204867574,0.0
0.8539125638299665,-0.0625
0.5149286505444373,-0.08333333333333333
0.48795003647426666,0.2857142857142857
0.9540735874430285,-0.07692307692307693
1.5275252316519465,-0.6666666666666666
1.5370426148939398,-0.3125
1.164500152881315,-0.4166666666666667
2.1213203435596424,-0.5
0.8618916073713346,-0.2
0.5773502691896258,0.3333333333333333
1.3662601021279464,0.5
0.9574271077563381,0.25
0.8850612031567836,0.125
0.7300459115473718,0.07142857142857142
0.97182531580755,-0.5
1.0,1.0
1.044465935734187,0.09090909090909091
1.0439078454267836,0.38461538461538464
0.5,-0.125
0.6191391873668903,0.125
0.9411239481143203,-0.2
1.0626225419530053,0.0625
0.816496580927726,0.0
1.1236102527122114,0.0625
0.6399404734221844,-0.13333333333333333
0.9611501047232548,-0.26666666666666666
1.3445044840729643,0.8461538461538461
0.9464847243000457,0.3125
1.3498971154211057,-0.4
1.138346754435279,-0.3125
0.0,0.0
0.7867957924694431,0.42857142857142855
0.5773502691896258,0.6666666666666666
0.9287087810503355,0.0625
1.0645812948447542,0.25
1.3259870882635918,0.2857142857142857
1.231455852429764,-0.14285714285714285
1.1832159566199232,0.4
0.0,1.0
0.9287087810503355,0.0625
0.5,0.25
0.7071067811865476,0.0
1.0878112581387147,-0.375
1.682012683265696,-0.1875
0.8837151016885368,-0.26666666666666666
0.0,0.0
0.0,0.0
0.5737304826019501,-0.0625
0.9979144919948469,0.0625
0.5773502691896258,0.16666666666666666
0.0,0.0
0.9574271077563381,0.25
1.8877596148970779,-0.8181818181818182
0.5,-0.25
0.0,0.0
0.9102589898327995,-0.4
0.8341662504161466,0.1875
0.4803844614152614,0.3076923076923077
0.5737304826019501,0.0625
0.7071067811865476,0.5
0.816496580927726,-1.0
0.9816498172140428,0.18181818181818182
0.7264831572567789,-0.4444444444444444
0.621581560508061,-0.25
0.5,-1.25
0.5345224838248488,0.0
1.1672617529928753,0.1875
1.0935416468216166,0.4375
0.6629935441317959,0.14285714285714285
1.0,-1.0
1.7320508075688772,0.0
0.75,0.1875
0.0,0.0
0.8864052604279183,0.25
1.3557637102737476,-0.5333333333333333
1.2798809468443688,0.06666666666666667
0.5163977794943222,0.0
0.6551081335677849,0.1875
0.6551081335677849,-0.1875
1.0645812948447542,0.25
0.3651483716701107,0.0
0.8548504142651102,0.6923076923076923
1.245945806357946,-0.5333333333333333
1.0327955589886446,-0.2
1.526160760426852,0.0625
1.2649110640673518,0.0
0.7745966692414833,0.25
0.0,0.0
0.8920949127381756,0.4375
0.0,0.0
0.9999999999999999,-0.25
0.6191391873668902,0.125
1.3618169680781096,0.36363636363636365
1.0327955589886444,0.8
0.990430401872025,0.4666666666666667
0.4409585518440985,0.2222222222222222
0.8563488385776752,0.25
0.0,0.0
0.9464847243000456,-0.3125
1.1411388181101378,-0.07142857142857142
0.4472135954999579,0.2
1.6820126832656959,-0.1875
1.162919151265879,0.26666666666666666
0.7745966692414834,-0.2
0.963932916061417,-0.5625
1.8999710813299528,-0.07142857142857142
0.0,0.0
0.7071067811865476,-0.5
0.8539125638299665,-0.0625
1.3985864135061359,0.42857142857142855
0.8341662504161466,0.1875
0.9105858919765157,-0.1875
0.7888106377466155,0.2
1.0,0.0
1.0,0.0
0.0,0.0
1.1005049346146119,0.1
0.5,0.0
1.3020130933435712,0.13333333333333333
0.6666666666666666,0.0
1.2504544628399563,-0.18181818181818182
0.9105858919765157,0.1875
0.816496580927726,0.0
1.140175425099138,-0.6
0.5773502691896257,-0.5
0.806225774829855,0.125
0.0,1.0
1.1254628677422753,0.13333333333333333
1.4142135623730951,0.0
1.800996874952798,-0.07692307692307693
0.8755950357709131,0.1
0.6405126152203485,-0.07692307692307693
0.6030226891555273,0.0
1.2227992865708153,-0.26666666666666666
0.0,0.0
1.1814539065631522,-0.0625
0.892582375303981,0.21428571428571427
0.5773502691896258,-0.3333333333333333
0.8539125638299665,0.0625
0.4629100498862757,-0.25
1.4142135623730951,-0.3333333333333333
0.752772652709081,0.16666666666666666
1.5,0.125
0.752772652709081,0.16666666666666666
1.1751393027860062,-0.6666666666666666
0.9574271077563381,-0.125
0.996204919895622,-0.08333333333333333
0.0,0.0
1.513574937328539,0.09090909090909091
0.0,0.0
0.9810708435174291,-0.1875
0.3535533905932738,-0.125
1.7320508075688772,-0.5
0.9105858919765156,0.1875
2.1870832936432336,0.375
1.164964745021435,-0.25
0.0,0.0
0.8660254037844386,0.0
0.8232726023485646,-0.3
0.8539125638299665,0.0625
1.0716117059605352,0.07142857142857142
1.0593499054713802,-0.3
0.5773502691896257,0.5
0.8090398349558905,0.36363636363636365
0.9486832980505138,-0.3
1.0894095588038444,-0.42857142857142855
1.5275252316519465,0.6666666666666666
1.5522640914238175,0.4666666666666667
0.8017837257372732,-0.21428571428571427
0.9105858919765157,-0.1875
0.90033663737852,0.08333333333333333
0.5936168397046636,-0.06666666666666667
0.8341662504161466,0.1875
1.515200756775594,-0.1875
0.30151134457776363,0.09090909090909091
1.433368568981982,-0.6363636363636364
1.5370426148939398,-0.3125
0.8920949127381756,-0.4375
1.046820583162814,0.1875
1.3601470508735443,0.125
0.9464847243000456,-0.3125
1.6278820596099706,0.625
1.3732131246511905,0.2
0.0,0.0
0.737864787372622,0.1
0.6191391873668904,0.125
0.963932916061417,-0.5625
0.5773502691896257,0.5
2.0652243256245835,-1.0833333333333333
0.7745966692414834,0.2
0.7703288865196433,-0.14285714285714285
0.873212459828649,0.3125
1.0327955589886446,0.06666666666666667
0.7867957924694432,0.42857142857142855
1.0357254813546264,0.5454545454545454
0.5,0.25
0.8618916073713346,0.2
0.6793662204867574,0.0
1.231455852429764,0.14285714285714285
1.1547005383792515,0.0
1.424279266355945,0.2
0.9972489631508746,0.07142857142857142
0.6291528696058958,0.5625
1.0626225419530055,0.0625
0.4714045207910317,0.0
0.5,0.25
1.1677484162422844,-0.5
1.2909944487358054,1.0
1.133893419027682,0.0
0.9962049198956219,0.5833333333333334
1.2224996910042532,-0.42857142857142855
1.7002673586554236,-0.09090909090909091
1.3374935098492589,-0.3
0.7719024117939607,0.0625
0.7988086367179801,0.26666666666666666
1.1236102527122116,-0.0625
0.5345224838248488,-0.42857142857142855
0.7932002689527194,0.3125
0.7071067811865475,-0.25
1.1464230084422218,-0.2
0.8539125638299665,0.0625
0.6399404734221844,0.4666666666666667
0.5773502691896258,0.3333333333333333
0.0,0.0
0.7679476477883045,-0.6153846153846154
1.0357254813546264,0.45454545454545453
0.0,0.0
0.6800735254367721,0.0625
1.092906420717,0.2222222222222222
1.0327955589886444,0.0
1.5478479684172257,-0.4375
1.5864005379054391,0.125
0.5773502691896258,0.3333333333333333
0.9574271077563381,-0.125
1.0781929326423911,-0.3125
1.2893796958227628,0.0625
0.0,0.0
0.48304589153964794,-0.3
0.5163977794943222,-0.13333333333333333
2.02231144726612,1.3846153846153846
1.01418510567422,-0.2
0.9660917830792959,0.0
0.9473309334313419,-0.6923076923076923
0.8345229603962802,-0.125
0.6666666666666666,0.0
0.9287087810503355,0.0625
1.0327955589886444,0.26666666666666666
0.9749612559222293,-0.21428571428571427
1.2724180205607036,0.42857142857142855
0.8944271909999159,0.5
0.0,0.0
0.957427107756338,0.375
1.4999999999999998,-0.375
0.9540735874430285,0.07692307692307693
0.31622776601683794,-0.1
0.7929614610987591,0.08333333333333333
0.5773502691896257,0.0
0.9611501047232549,-0.06666666666666667
0.816496580927726,0.0
0.7719024117939607,0.0625
0.5773502691896258,0.6666666666666666
0.7262730392025629,-0.2857142857142857
1.5406577730392867,-0.2857142857142857
0.8366600265340756,0.2
0.0,0.0
1.5275252316519468,-0.3333333333333333
1.0327955589886446,0.3333333333333333
0.0,0.0
0.8738628975053029,-0.18181818181818182
1.5438048235879214,0.375
0.7745966692414834,0.2
0.9574271077563381,0.375
1.0997835284835873,-0.26666666666666666
1.1547005383792515,0.0
1.3662601021279464,0.0
0.5,0.25
0.0,0.0
0.75,-0.1875
1.381698559415515,0.5
0.5936168397046636,-0.06666666666666667
0.0,0.0
0.6900655593423541,-0.14285714285714285
1.2838814775327387,-0.42857142857142855
0.8341662504161466,0.1875
1.1474609652039003,0.375
0.9105858919765157,0.1875
0.75,0.1875
0.816496580927726,0.0
0.9574271077563381,0.375
0.0,0.0
0.8345229603962802,0.125
1.5951314818673865,-0.1
0.0,0.0
1.4142135623730951,1.0
0.97182531580755,-0.2222222222222222
1.689540012709215,-0.36363636363636365
1.2360330811826103,-0.4444444444444444
0.4425306015783918,0.0625
0.816496580927726,0.0
0.7300459115473719,-0.07142857142857142
0.7440238091428449,0.375
1.2649110640673518,-0.2
0.0,0.0
1.5811388300841898,0.0
1.181453906563152,-0.0625
0.8201995322647244,0.45454545454545453
0.5773502691896258,0.3333333333333333
1.1411388181101378,0.07142857142857142
0.752772652709081,-0.16666666666666666
0.0,-1.0
0.8232726023485646,-0.3
0.8850612031567836,0.125
0.28867513459481287,-0.08333333333333333
0.5439056290693572,0.1875
1.25,0.3125
0.9574271077563381,0.375
0.5936168397046637,0.06666666666666667
0.8338093878327919,0.5333333333333333
0.7071067811865476,0.0
0.7302967433402214,0.0
0.7071067811865476,0.25
2.362907813126304,1.75
0.7037315505489968,0.06666666666666667
0.4670993664969138,0.2727272727272727
0.7929614610987591,0.4166666666666667
0.8837151016885368,-0.26666666666666666
1.4373357526806554,-0.2857142857142857
0.6291528696058959,-0.4375
1.2583057392117916,-0.125
0.0,0.0
0.6324555320336759,0.0
1.3345232785352157,-0.26666666666666666
0.7071067811865475,0.3333333333333333
0.7037315505489968,0.06666666666666667
0.7071067811865476,0.5
1.5735915849388864,-0.14285714285714285
0.0,-1.0
0.6191391873668903,0.125
0.6546536707079771,0.0
0.392232270276368,0.0
1.1383467544352792,0.3125
0.9341987329938275,0.5454545454545454
1.01418510567422,0.2
0.5,-0.25
0.7559289460184544,0.0
0.9287087810503355,0.0625
1.449137674618944,-0.1
0.9287087810503355,-0.0625
1.2583057392117916,0.75
1.2135597524338357,-0.5454545454545454
0.447213595499958,0.2
1.2649110640673518,-0.4
0.7703288865196432,-0.14285714285714285
0.8539125638299665,0.0625
0.8618916073713346,-0.2
0.447213595499958,-0.2
0.7745966692414832,0.25
0.75,-0.1875
1.5730095277394143,0.8461538461538461
0.9309493362512627,-0.25
1.998958061924595,-0.4375
0.0,0.0
0.825420305855557,0.7142857142857143
0.7719024117939607,-0.0625
0.9611501047232549,0.06666666666666667
0.6761234037828133,0.2
0.7187952884282609,0.125
0.5737304826019501,-0.0625
0.5149286505444373,0.08333333333333333
0.9607689228305228,0.38461538461538464
0.8006407690254357,0.15384615384615385
1.245945806357946,-0.4666666666666667
1.1474609652039003,0.375
0.9540735874430286,0.07692307692307693
0.0,0.0
1.3801311186847085,-0.7142857142857143
0.9611501047232549,0.26666666666666666
0.3922322702763681,0.0
0.5547001962252291,0.0
0.41403933560541256,-0.2
0.5,0.25
0.9105858919765157,-0.1875
0.0,-1.0
1.0144785195688801,0.3125
0.7745966692414833,0.25
0.5149286505444373,0.08333333333333333
1.1666666666666667,0.8888888888888888
0.0,0.0
1.162919151265879,-0.06666666666666667
0.816496580927726,0.0
1.0690449676496976,0.14285714285714285
1.0468205831628137,0.1875
0.3651483716701107,0.0
1.1254628677422753,-0.4666666666666667
0.5773502691896257,0.5
0.816496580927726,0.0
0.8563488385776752,-0.25
1.1547005383792515,0.5
1.6418993066973786,-0.1875
0.7932002689527196,0.3125
0.4425306015783918,0.0625
1.3280197150781923,-0.18181818181818182
1.0137937550497031,0.4444444444444444
1.109400392450458,0.0
0.7817359599705715,0.1111111111111111
0.7888106377466155,0.2
1.3416407864998738,0.25
0.3535533905932738,0.125
0.0,0.0
0.5936168397046636,-0.26666666666666666
1.7320508075688772,0.5
0.0,0.0
1.4375905768565218,0.06666666666666667
1.3416407864998738,-0.25
1.07496769977314,-0.6
1.0082080720186268,-0.35714285714285715
0.4714045207910317,0.0
0.9287087810503356,-0.0625
1.0690449676496976,-0.14285714285714285
1.4142135623730951,0.0
1.8062391868188445,-0.0625
0.7300459115473718,0.07142857142857142
0.0,0.0
1.178511301977579,0.5
0.9962049198956219,0.4166666666666667
0.5,0.3333333333333333
0.0,0.0
0.892582375303981,0.21428571428571427
1.3165611772087666,0.0
0.5477225575051661,-0.5
1.5118578920369088,0.0
0.6324555320336759,0.0
1.2060453783110545,0.0
0.7071067811865476,-0.5
0.40451991747794525,-0.18181818181818182
0.8660254037844386,-0.25
0.7762500258061847,0.46153846153846156
0.7187952884282609,0.125
0.6551081335677849,-0.1875
0.5163977794943222,0.13333333333333333
0.0,0.0
1.4375905768565216,0.06666666666666667
1.4142135623730951,0.0
0.9473309334313419,0.3076923076923077
0.3535533905932738,-0.125
0.7037315505489968,0.06666666666666667
1.4735767952260144,-0.2
0.806225774829855,-0.125
1.1259916264596033,-0.875
0.8660254037844386,0.25
1.2401124093721456,-0.08333333333333333
0.6666666666666667,0.2222222222222222
1.1352924243950935,-0.8
0.5163977794943222,-0.13333333333333333
0.7929614610987591,-0.08333333333333333
0.0,0.0
0.0,0.0
1.2093386622447824,-0.4375
0.5163977794943222,0.4
0.8770580193070292,0.0
0.704154339142587,0.3125
1.7805419597217218,-0.35714285714285715
1.4476993242152645,-0.3125
0.8287419301647447,-0.07142857142857142
1.255755978254962,0.07692307692307693
0.0,0.0
1.0468205831628137,-0.1875
3.5355339059327378,-0.5
0.8062257748298549,-0.375
1.4832396974191326,-0.25
1.2499999999999998,0.3125
0.8287419301647448,0.07142857142857142
1.3149778198382918,0.4375
1.0327955589886444,0.0
1.486446705914413,0.06666666666666667
1.2421180068162376,-0.4
1.7126976771553504,-0.5
0.957427107756338,0.375
0.9045340337332909,-0.2727272727272727
0.7932002689527194,0.3125
0.7071067811865476,0.5
0.6546536707079771,0.0
1.1387288073563857,0.2857142857142857
1.1146408580454255,-0.16666666666666666
0.7888106377466155,-0.2
0.6800735254367721,-0.0625
0.6215815605080611,-0.25
1.0919284281983377,0.23076923076923078
0.9574271077563381,0.125
0.806225774829855,-0.375
1.4600918230947435,0.14285714285714285
1.162919151265879,0.26666666666666666
0.9653072991634227,-0.25
0.6020797289396148,-0.3125
0.5936168397046637,0.06666666666666667
1.0144785195688801,0.3125
0.8287419301647448,-0.07142857142857142
1.167261752992875,0.1875
1.1528949070347507,-0.4375
1.5811388300841898,0.3333333333333333
0.5393598899705937,-0.09090909090909091
0.752772652709081,-0.8333333333333334
1.572490786213793,0.5454545454545454
0.9944289260117533,-0.1
0.8232726023485646,0.3
0.5936168397046637,0.06666666666666667
1.5491933384829666,0.5
0.0,0.0
0.0,0.0
0.7745966692414834,0.25
0.9660917830792959,0.0
1.1352924243950935,0.2
0.0,0.0
0.7071067811865476,-0.25
1.0626225419530053,0.0625
1.1236102527122116,0.0625
0.408248290463863,0.0
1.1094003924504583,-0.3076923076923077
0.0,0.0
1.2792042981336627,0.0
1.3008872711759818,0.0
1.0690449676496976,0.0
0.7719024117939607,0.0625
1.166666666666667,-0.8888888888888888
0.6992932067530679,0.21428571428571427
1.0,0.25
1.1126972805283735,-0.3333333333333333
1.2792042981336624,0.0
1.05090228108783,0.21428571428571427
0.7071067811865476,0.5
0.9540735874430286,-0.07692307692307693
0.0,0.0
0.963932916061417,-0.5625
0.5773502691896257,-0.25
0.5163977794943223,-0.3333333333333333
1.2043875831929896,0.2857142857142857
0.8997354108424375,-0.14285714285714285
0.6831300510639732,-0.25
0.966091783079296,0.5
0.6685579234215215,-0.08333333333333333
0.0,0.0
1.138346754435279,-0.3125
0.957427107756338,-0.375
0.927960727138337,-0.1111111111111111
1.1254628677422756,-0.25
0.0,2.0
0.7817359599705717,-0.1111111111111111
1.25,0.3125
0.7071067811865476,-0.5
0.5,0.0
0.7784989441615231,-0.3333333333333333
0.0,1.0
0.6324555320336759,0.0
0.6172133998483676,0.3333333333333333
0.816496580927726,0.0
1.167320591199077,0.14285714285714285
0.4385290096535146,-0.23076923076923078
0.9749612559222293,0.21428571428571427
0.0,-1.0
1.2720777563426766,-0.7272727272727273
0.816496580927726,0.0
0.0,0.0
0.9287087810503356,-0.0625
1.1361818036340359,0.09090909090909091
0.7071067811865476,0.0
0.6800735254367721,0.0625
0.42581531362632,-0.21428571428571427
1.2632629707758134,0.4375
0.0,0.0
1.0781929326423911,0.3125
0.0,0.0
0.7929614610987591,-0.08333333333333333
0.7745966692414834,0.25
1.337115846843043,-0.16666666666666666
0.8738628975053029,-0.18181818181818182
1.746424919657298,-0.125
0.5737304826019501,0.0625
0.37553380809940534,-0.15384615384615385
0.0,0.0
0.5773502691896258,1.6666666666666667
1.505545305418162,-0.6666666666666666
0.0,0.0
0.6399404734221844,0.13333333333333333
0.957427107756338,-0.125
1.181453906563152,0.0625
0.0,0.0
0.0,0.0
1.2041594578792296,-0.125
0.7071067811865476,0.5
0.9611501047232549,-0.26666666666666666
0.5439056290693572,0.1875
0.9534625892455924,0.0
0.5439056290693574,0.1875
0.816496580927726,0.0
0.8644378215075665,0.14285714285714285
0.9611501047232549,0.26666666666666666
0.0,0.0
1.0137937550497034,-0.5555555555555556
1.1872336794093272,0.4666666666666667
1.092906420717,-0.2222222222222222
0.5936168397046637,-0.06666666666666667
0.7071067811865476,0.5
1.1547005383792517,1.6666666666666667
0.8539125638299665,0.0625
0.6666666666666666,0.0
0.6324555320336759,0.0
0.6900655593423543,-0.14285714285714285
0.5,-0.25
0.7071067811865476,0.5
2.8722813232690143,-3.25
0.6629935441317959,0.14285714285714285
1.0626225419530053,0.0625
0.0,0.0
0.5773502691896258,0.3333333333333333
0.0,0.0
1.02469507659596,-0.125
1.1751393027860062,0.3333333333333333
0.447213595499958,-0.2
0.5477225575051662,-0.5
0.9574271077563381,-0.125
0.8451542547285166,0.0
0.40451991747794525,-0.18181818181818182
1.4127396551853895,-0.4375
0.8432740427115678,-0.6
2.3514180118955172,-0.9375
1.3557637102737476,0.13333333333333333
0.9464847243000456,-0.3125
0.0,0.0
0.6399404734221844,-0.13333333333333333
0.5737304826019501,0.0625
1.2060453783110545,0.0
0.49354811679282456,-0.07692307692307693
0.7559289460184544,0.0
0.9810708435174292,0.1875
0.6800735254367721,-0.0625
1.4142135623730951,-1.0
0.6800735254367721,0.0625
1.1387288073563857,0.2857142857142857
1.1645001528813148,-0.08333333333333333
0.0,0.0
0.5,-0.125
1.3020130933435712,-0.13333333333333333
1.0997835284835873,0.26666666666666666
0.2773500981126145,0.07692307692307693
0.0,0.0
1.0626225419530053,-0.0625
0.7187952884282609,0.375
1.05090228108783,0.21428571428571427
0.4140393356054125,0.2
1.2649110640673515,0.2
1.5491933384829668,-0.5
0.7719024117939607,-0.0625
0.8451542547285166,0.0
0.8850612031567836,-0.125
1.3870146083619754,-0.26666666666666666
1.0144785195688801,0.3125
0.5737304826019501,0.0625
0.6304251719561152,-0.3076923076923077
0.9653072991634227,0.25
0.806225774829855,0.125
1.1547005383792517,1.3333333333333333
0.7187952884282609,-0.375
1.1236102527122116,-0.0625
0.25,0.0625
0.7071067811865476,0.0
0.873212459828649,0.3125
1.2583057392117916,0.25
0.7302967433402214,0.0
0.6009252125773316,0.1111111111111111
0.0,0.0
1.728875643015133,-0.7142857142857143
0.0,0.0
0.8366600265340756,0.5
0.7367883976130072,0.4
0.4045199174779453,0.18181818181818182
0.6992932067530679,-0.21428571428571427
1.1578684470436789,-0.5714285714285714
2.165850662190053,-0.9090909090909091
0.4714045207910317,0.0
0.408248290463863,-0.16666666666666666
1.5692354826475214,0.0625
1.3280197150781923,-0.18181818181818182
2.379600806858159,-0.9375
0.6291528696058959,0.4375
0.7719024117939607,-0.0625
0.37796447300922725,-0.14285714285714285
1.3345232785352157,0.26666666666666666
1.1972189997378648,-0.1
1.2817398889233114,-0.25
1.1875421719907089,0.07692307692307693
0.5773502691896257,0.5
1.0690449676496974,-0.14285714285714285
0.0,0.0
0.5,0.125
0.5,-0.125
0.7432233529572065,-0.13333333333333333
0.5,-0.75
0.0,-1.0
0.8333333333333334,-0.2222222222222222
0.0,0.0
0.9411239481143201,0.2
1.2893796958227628,-0.0625
0.8997354108424372,-0.14285714285714285
0.7888106377466155,0.2
1.6846647257229665,0.5333333333333333
1.130388330520878,0.4444444444444444
1.044465935734187,0.0
0.806225774829855,0.125
2.0275875100994067,0.1111111111111111
0.0,0.0
0.816496580927726,0.0
0.8944271909999159,-0.4
1.3102162671355697,0.125
0.8017837257372733,-0.21428571428571427
0.0,0.0
