type_mob,count_weeks
explorer,0.3960784313725489
explorer,0.3314285714285713
returner,0.397748592870544
returner,0.37987012987012997
explorer,0.2997265892002734
explorer,0.3303571428571429
explorer,0.24719764011799394
explorer,0.2982456140350877
explorer,0.33333333333333354
explorer,0.45089285714285715
returner,0.75390625
explorer,0.33764367816091984
explorer,0.35113636363636336
returner,0.42067736185383264
returner,1.0
returner,0.5791666666666664
returner,0.8333333333333334
returner,0.628623188405797
explorer,0.4642857142857143
explorer,0.4875776397515528
explorer,0.2187878787878787
explorer,0.6007751937984495
explorer,0.38461538461538464
explorer,0.3809523809523809
explorer,0.3738038277511969
returner,0.4687500000000001
explorer,0.4742647058823529
explorer,0.6428571428571429
explorer,0.7333333333333334
explorer,0.2750977835723596
explorer,0.25308641975308627
explorer,0.37555555555555564
explorer,0.6346153846153846
returner,0.40512820512820497
returner,0.7435897435897435
returner,1.0
explorer,0.3598901098901099
explorer,0.33749999999999974
returner,0.46666666666666656
returner,0.6346153846153846
explorer,0.36263736263736235
returner,0.5011494252873563
explorer,0.2631205673758863
explorer,0.4777777777777775
explorer,0.36918604651162834
returner,0.423076923076923
returner,0.715151515151515
explorer,0.6357142857142859
explorer,0.41269841269841234
explorer,0.3523809523809522
explorer,0.5169811320754714
returner,0.5900621118012429
explorer,0.8148148148148147
explorer,0.3666169895678092
explorer,0.3294117647058823
returner,0.6279264214046821
explorer,0.29037037037037017
explorer,0.391304347826087
explorer,0.3571428571428571
explorer,0.40333333333333315
returner,0.46497890295358624
explorer,0.4000000000000001
returner,0.5510204081632655
returner,0.541871921182266
returner,0.3960720130932895
returner,0.6117647058823525
explorer,0.46691176470588236
explorer,0.3045112781954888
explorer,0.28369565217391296
explorer,0.40655737704918016
explorer,0.5770348837209303
explorer,0.29423868312757184
explorer,0.3052455357142855
returner,0.7411764705882347
returner,0.6044303797468354
returner,0.65234375
returner,0.38865546218487373
explorer,0.3039215686274511
returner,0.5214285714285718
returner,0.7807017543859652
returner,0.3364055299539168
explorer,0.5550387596899229
explorer,0.27083333333333315
explorer,0.3074626865671641
returner,0.609375
explorer,0.9615384615384616
returner,0.4810810810810811
returner,0.5296442687747035
returner,0.7703703703703704
explorer,0.2526652452025586
returner,0.5433333333333331
returner,0.861111111111111
returner,0.9852941176470589
explorer,0.3732510288065842
explorer,0.4906103286384976
explorer,0.7812500000000003
explorer,0.4069444444444444
explorer,0.2965517241379308
explorer,0.4242424242424248
returner,0.6904761904761905
explorer,0.42657342657342706
returner,0.8965517241379313
explorer,0.4842300556586267
explorer,0.5675675675675675
returner,0.5676190476190476
explorer,0.48677248677248663
returner,0.566037735849056
returner,0.4547619047619046
returner,0.625
explorer,0.283174603174603
explorer,0.3499999999999999
explorer,0.3342995169082123
explorer,0.29662921348314586
returner,0.48214285714285715
returner,0.5389610389610389
returner,0.4333333333333333
explorer,0.5617647058823529
returner,1.0
explorer,0.3303703703703703
returner,0.5901234567901233
explorer,0.4187192118226599
returner,0.41641337386018235
explorer,0.2215320910973082
returner,0.46470588235294097
explorer,0.22269503546099287
returner,0.6111111111111112
explorer,0.3249999999999998
explorer,0.44888888888888856
explorer,0.506578947368421
explorer,0.4243697478991596
returner,0.6333333333333332
returner,0.5714285714285714
explorer,0.3377723970944308
explorer,0.2942028985507245
explorer,0.4950980392156863
explorer,0.3928571428571429
returner,0.5972222222222222
returner,0.6615384615384617
explorer,0.3892857142857139
returner,1.0
returner,0.45698924731182783
returner,0.3906633906633911
explorer,0.42187499999999994
explorer,0.44047619047619013
explorer,0.48979591836734704
explorer,0.3974358974358973
returner,0.6174242424242424
returner,0.6436567164179104
explorer,0.4353741496598638
returner,0.727598566308243
explorer,0.5918367346938774
explorer,0.540123456790123
explorer,0.3103764921946747
returner,0.48376623376623373
explorer,0.511111111111111
returner,0.8055555555555558
returner,0.25000000000000006
explorer,0.22630173564753125
explorer,0.8124999999999999
returner,0.6242424242424245
explorer,0.4
returner,0.7586206896551725
returner,0.6050420168067226
returner,0.4298029556650244
returner,0.5309523809523807
explorer,0.3226190476190474
returner,0.9594594594594594
returner,0.7000000000000001
returner,0.6256410256410256
explorer,0.38999999999999974
explorer,0.262820512820513
explorer,0.31083333333333324
returner,0.4857142857142855
explorer,0.37499999999999994
explorer,0.3424317617866003
returner,0.75
returner,0.344927536231884
explorer,0.40232558139534863
explorer,0.23171521035598688
returner,0.37692307692307675
explorer,0.4333333333333333
returner,0.8571428571428571
explorer,0.3513189448441244
returner,0.7866666666666667
returner,0.5961538461538461
explorer,0.7424242424242423
returner,0.48128342245989303
returner,0.5910714285714285
explorer,0.32982456140350863
returner,0.5909090909090907
returner,1.0
explorer,0.2992907801418437
explorer,0.29636963696369617
explorer,0.5230769230769228
returner,0.5034482758620689
returner,0.5740740740740741
returner,0.48484848484848486
returner,0.5794871794871795
returner,0.8240740740740742
returner,1.0
returner,0.6090534979423867
explorer,0.38045977011494225
explorer,0.26629746835443163
explorer,0.36404293381037545
returner,0.6428571428571429
explorer,1.0
returner,1.0
returner,0.49228395061728386
explorer,0.19745484400656796
returner,0.5864197530864197
explorer,0.25333333333333324
returner,1.0
returner,0.49183673469387745
explorer,0.3004115226337446
returner,0.5054545454545454
returner,1.0
explorer,0.37777777777777766
returner,0.4633204633204631
explorer,0.349295774647887
explorer,0.24207949308755855
returner,0.6875
explorer,0.7023809523809523
returner,0.5147058823529411
returner,0.5457627118644065
explorer,0.32727272727272716
returner,0.6346153846153846
explorer,0.2842105263157892
explorer,0.2769423558897241
returner,0.4285714285714285
explorer,0.3295238095238095
explorer,0.578125
explorer,0.4464285714285716
explorer,0.8333333333333334
returner,0.7448275862068965
returner,0.9696969696969697
returner,0.4028571428571428
explorer,0.37513935340022286
returner,1.0
returner,0.6517241379310342
returner,0.3571428571428572
returner,0.6000000000000001
explorer,0.2946969696969694
returner,0.5269230769230766
explorer,0.40354938271604973
explorer,0.2869047619047617
explorer,0.7293729372937294
returner,0.39898989898989884
explorer,0.31393939393939374
returner,0.4238095238095239
explorer,0.6
returner,0.5833333333333334
returner,0.6453201970443347
explorer,0.595687331536388
returner,0.6148148148148149
returner,0.5733333333333334
returner,0.39743589743589736
explorer,0.3333333333333332
explorer,0.2814814814814815
returner,1.0
returner,0.6325581395348835
returner,0.41203703703703703
returner,0.5877192982456139
explorer,0.3295880149812732
returner,0.4924812030075187
explorer,0.5531914893617017
explorer,0.41000000000000014
returner,0.517948717948718
returner,0.4663023679417118
explorer,1.0
returner,1.0
returner,0.38650793650793636
explorer,0.4400826446280993
explorer,0.34923076923076907
returner,0.5375000000000003
explorer,0.26111111111111107
returner,0.8444444444444442
returner,0.3268765133171911
returner,0.9047619047619048
returner,0.5535714285714287
returner,0.774774774774775
explorer,0.8176100628930814
returner,0.6828358208955224
returner,0.5803921568627451
explorer,0.49333333333333346
returner,0.36888888888888893
returner,0.3961038961038961
explorer,0.27197802197802196
returner,0.9285714285714286
returner,0.45370370370370355
returner,0.7606837606837609
returner,0.5709876543209875
explorer,0.32063492063492044
explorer,0.448051948051948
returner,0.8253968253968254
explorer,0.4524590163934425
explorer,0.3153846153846155
returner,0.5037037037037037
returner,0.9928571428571429
returner,0.3888888888888888
returner,0.3680555555555556
explorer,0.40882352941176475
returner,0.7586206896551724
explorer,0.7416666666666667
explorer,0.25037037037037024
explorer,0.3645320197044334
returner,0.6092592592592593
explorer,0.38555555555555543
returner,1.0
explorer,0.34523809523809507
returner,0.5969387755102042
explorer,0.21190476190476176
explorer,0.41463414634146323
returner,0.556122448979592
explorer,0.2551440329218106
returner,0.717948717948718
explorer,0.29333333333333345
returner,0.4821428571428572
explorer,0.30714285714285694
returner,0.541125541125541
explorer,0.7298387096774194
returner,0.3382716049382715
explorer,0.3506493506493505
returner,0.7984496124031009
explorer,0.3251461988304091
returner,0.454954954954955
returner,0.4519230769230768
explorer,0.4608610567514678
explorer,0.34146341463414626
explorer,0.40251572327044005
explorer,0.7129629629629629
explorer,0.32401960784313716
returner,0.520408163265306
returner,0.41944444444444434
returner,0.7976190476190477
explorer,0.33741496598639503
returner,0.9714285714285714
explorer,0.3562091503267971
returner,0.8070175438596494
returner,0.6538461538461539
returner,0.5
returner,0.4503703703703702
returner,0.9666666666666667
explorer,0.4595238095238093
explorer,0.3746928746928752
returner,0.6222222222222222
explorer,0.6086956521739133
explorer,0.625
returner,0.41758241758241743
returner,0.7805907172995777
explorer,0.3134110787172009
returner,1.0
returner,0.5200000000000002
returner,0.6415770609318995
returner,0.44930875576036844
returner,0.28703703703703703
explorer,0.4964705882352937
explorer,0.24232804232804234
returner,0.8
explorer,0.6272727272727269
explorer,0.2570684523809521
returner,0.6333333333333334
explorer,0.26468253968253963
explorer,0.41185897435897434
returner,0.4935064935064932
explorer,0.23677248677248675
returner,0.6666666666666666
returner,0.6810344827586207
returner,0.6260162601626016
explorer,0.23882783882783865
returner,0.6054054054054052
returner,0.3403508771929824
explorer,0.2330097087378638
returner,0.5437500000000001
explorer,0.5888888888888889
returner,0.3361111111111114
explorer,0.65625
returner,0.49649859943977587
returner,0.8
explorer,0.3257575757575755
returner,0.6031746031746028
returner,0.48958333333333326
returner,0.3508771929824562
explorer,0.4389880952380957
explorer,0.3372549019607842
returner,0.46428571428571425
returner,0.34843205574912883
explorer,0.26517412935323365
returner,1.0
returner,0.5688888888888888
returner,0.9
returner,0.4382716049382714
returner,0.8260869565217392
returner,0.6814814814814812
explorer,0.34468085106382956
explorer,0.28564814814814804
explorer,0.5384615384615387
returner,0.5147058823529411
explorer,0.3536036036036038
explorer,0.8222222222222219
explorer,0.2968749999999999
explorer,0.39183673469387725
returner,0.45357142857142874
returner,0.48039215686274517
returner,0.6777777777777775
returner,0.4627450980392157
returner,1.0
returner,0.6020202020202019
returner,0.3550420168067225
explorer,1.0
explorer,0.271008403361345
explorer,0.6346153846153846
returner,0.5773584905660374
returner,0.5666666666666667
explorer,0.3086734693877551
returner,0.7373737373737373
explorer,0.3699999999999999
explorer,0.2333333333333335
explorer,0.2640306122448976
explorer,0.3925619834710743
returner,0.47999999999999976
explorer,0.6358974358974356
returner,0.9888888888888889
returner,0.5196078431372547
returner,0.6636363636363634
explorer,0.3060869565217389
returner,0.4393939393939392
returner,0.4059259259259258
returner,0.5096153846153846
returner,0.5388888888888888
explorer,0.5555555555555556
returner,0.5159999999999999
returner,0.5933333333333332
returner,0.9782608695652174
explorer,0.5714285714285716
explorer,0.3391608391608391
returner,0.48888888888888893
explorer,0.39777777777777734
returner,0.4537815126050419
explorer,0.23402777777777758
explorer,0.6571428571428573
explorer,0.3354037267080746
returner,0.4315789473684211
explorer,0.26095238095238077
returner,0.5428571428571428
returner,0.5039215686274509
explorer,0.3329979879275653
explorer,0.26274509803921575
returner,0.5087719298245613
explorer,0.3634920634920633
explorer,0.46766169154228815
returner,1.0
explorer,0.2707641196013288
returner,0.69375
explorer,0.32142857142857134
returner,0.9918032786885246
explorer,0.4155038759689921
explorer,0.4846938775510204
explorer,0.7596153846153846
explorer,0.31887755102040805
returner,0.9305555555555556
returner,0.4805672268907563
returner,0.4737864077669897
returner,0.43956043956043955
explorer,0.3233333333333332
returner,0.6847826086956522
explorer,0.2914285714285713
returner,0.5820105820105819
explorer,0.3111111111111112
explorer,0.4397677793904207
explorer,0.9833333333333333
returner,0.3633986928104575
returner,0.41981981981981964
explorer,0.3759479956663052
explorer,0.3333333333333331
explorer,0.2890756302521006
explorer,0.37749287749287724
returner,0.7916666666666666
returner,0.5679999999999994
explorer,0.3360184119677796
returner,0.6547619047619048
returner,0.33508771929824555
returner,0.6702898550724637
explorer,0.41269841269841256
explorer,0.38229166666666703
explorer,0.5982905982905983
explorer,0.5511363636363636
returner,0.40624999999999994
returner,0.351063829787234
returner,0.5937499999999999
returner,0.3928571428571427
returner,0.5413533834586467
returner,0.9722222222222222
explorer,0.24999999999999964
explorer,0.32690763052208827
explorer,0.2736318407960197
explorer,0.553846153846154
returner,0.4257575757575757
explorer,0.34976887519260447
explorer,0.3666666666666668
