type_app,count_weeks
returner,0.9212121212121211
returner,0.6709677419354837
returner,0.9305555555555554
returner,0.6402777777777776
returner,0.7866666666666667
explorer,0.8888888888888888
explorer,0.7325581395348837
explorer,0.573015873015873
explorer,0.5228758169934639
explorer,0.6474164133738599
returner,0.6991596638655463
explorer,0.577005347593583
explorer,0.5077399380804951
returner,0.8452380952380953
returner,0.6161616161616161
explorer,0.5875
explorer,0.6016483516483517
returner,0.6411960132890365
explorer,0.796875
explorer,0.5281602002503126
explorer,0.9333333333333335
explorer,0.6260504201680672
returner,0.8076923076923077
returner,0.747863247863248
returner,0.827485380116959
returner,0.6703296703296703
explorer,0.5773809523809523
explorer,0.7428571428571425
explorer,0.5738562091503268
returner,0.7459459459459457
explorer,0.8061224489795917
returner,0.5697115384615384
returner,0.6610576923076923
returner,0.8536585365853661
explorer,0.5548128342245988
returner,0.7390109890109888
returner,0.7521739130434781
explorer,0.7321428571428571
returner,0.7679738562091503
explorer,0.5895061728395061
returner,0.8214285714285715
returner,0.5549999999999999
returner,0.7818627450980391
explorer,0.6428571428571429
explorer,0.4798474945533768
returner,0.8888888888888888
returner,0.85
explorer,0.6292613636363638
explorer,0.6911764705882353
explorer,0.60546875
explorer,0.631578947368421
explorer,0.49115646258503387
returner,0.9062500000000001
explorer,0.4363636363636361
explorer,0.5732323232323232
returner,0.7156862745098039
returner,0.5614754098360656
returner,0.9204545454545454
explorer,0.5997442455242965
explorer,0.501877346683354
explorer,0.5370370370370369
explorer,0.7666666666666668
explorer,0.48214285714285715
returner,0.6309523809523809
returner,0.8502673796791446
explorer,0.5948529411764705
explorer,0.5845588235294117
explorer,0.561290322580645
explorer,0.6527514231499051
explorer,0.3780487804878049
returner,1.0
explorer,0.5850694444444444
explorer,0.5762304921968786
returner,0.6238095238095236
explorer,0.5346020761245672
explorer,0.67
returner,0.8935185185185185
explorer,0.49062499999999987
explorer,0.5249722530521641
explorer,0.5428571428571427
explorer,0.5203619909502262
returner,0.4780219780219781
explorer,1.0
explorer,0.9583333333333334
explorer,0.4745098039215686
explorer,0.8452380952380955
returner,0.8
returner,0.9444444444444444
returner,0.6515151515151516
explorer,0.6863488624052003
explorer,0.6666666666666667
returner,0.6132352941176469
returner,0.6783216783216784
returner,0.6281249999999998
explorer,0.6657142857142856
returner,0.8765432098765431
returner,1.0
returner,0.7563025210084033
explorer,0.3550998381003775
returner,0.9811320754716981
returner,0.6701388888888888
explorer,1.0
returner,0.8300653594771242
returner,0.7710084033613445
returner,0.8941176470588236
returner,0.7535353535353536
returner,0.651026392961877
returner,0.6504524886877829
returner,0.9069767441860465
explorer,0.710344827586207
explorer,0.6061692969870875
explorer,0.5925925925925924
explorer,0.6411764705882352
explorer,0.6704761904761903
returner,0.8452380952380952
explorer,0.8854166666666667
explorer,0.5038461538461536
returner,0.6159169550173009
returner,0.7244897959183674
returner,0.7
returner,0.8324175824175823
explorer,0.5351506456241033
returner,1.0
returner,0.9071428571428571
returner,0.6480908152734779
returner,0.8375
returner,0.6272727272727272
returner,0.6801470588235294
explorer,0.42973856209150313
returner,0.7987616099071208
returner,0.7882352941176473
explorer,0.550802139037433
returner,0.7115384615384615
returner,0.7154582763337892
returner,0.8722891566265063
returner,0.7467948717948717
explorer,0.4162895927601808
returner,0.5975
returner,0.9594594594594594
explorer,0.5876865671641792
returner,0.8858024691358024
explorer,0.7642276422764227
explorer,0.6249999999999999
returner,0.8187499999999998
explorer,0.5824493731918997
returner,0.6675824175824175
returner,0.6838235294117646
returner,0.9886363636363636
returner,0.7096774193548385
returner,0.629059829059829
explorer,0.5980392156862745
explorer,0.42701525054466216
explorer,0.5588235294117645
explorer,0.7731092436974789
explorer,0.5650793650793651
explorer,0.608974358974359
explorer,0.5258620689655171
explorer,0.52329360780065
returner,0.27314814814814814
explorer,0.83125
returner,0.6494117647058824
explorer,0.6577380952380952
explorer,0.5184275184275183
explorer,0.7006578947368421
returner,0.6789915966386555
returner,0.67578125
explorer,0.7
explorer,0.4636627906976744
explorer,0.84375
explorer,0.6699999999999999
explorer,0.5051903114186851
returner,0.4405797101449275
explorer,0.3653846153846154
returner,0.755952380952381
returner,0.893081761006289
returner,0.7380952380952381
returner,0.9
explorer,0.45892857142857135
returner,0.8641975308641975
returner,0.7589743589743588
explorer,0.8135593220338984
explorer,0.6594827586206896
returner,1.0
explorer,1.0
returner,1.0
explorer,0.45714285714285713
returner,0.616470588235294
explorer,0.4184615384615383
returner,0.95
returner,0.9714285714285714
explorer,0.6069767441860463
explorer,0.49999999999999983
returner,1.0
explorer,0.7583333333333333
returner,0.7555555555555556
explorer,0.519060283687943
explorer,0.7205882352941175
returner,0.7415329768270945
returner,0.7
explorer,0.8529411764705884
returner,0.6712328767123289
returner,1.0
explorer,0.5143638850889192
returner,0.6872427983539092
explorer,0.5719649561952439
returner,0.6961038961038962
explorer,0.6708333333333333
explorer,0.5612745098039216
returner,0.8924731182795699
explorer,0.3371681415929207
returner,0.7952380952380954
returner,0.8416666666666667
returner,0.7077922077922079
returner,0.8136363636363636
explorer,0.7999999999999997
returner,0.7797619047619048
explorer,0.5653846153846154
explorer,0.4935064935064935
returner,0.6519607843137254
explorer,0.6945701357466063
returner,0.5786290322580645
returner,0.6774193548387096
explorer,0.5959079283887467
returner,0.764705882352941
returner,0.8205980066445184
returner,0.8660714285714286
explorer,0.7470588235294117
explorer,0.66903073286052
explorer,0.4303977272727273
explorer,0.6385135135135135
returner,0.9017094017094016
returner,0.7712418300653594
returner,0.8529411764705882
explorer,0.7499999999999998
explorer,0.6198347107438017
returner,0.7166666666666668
explorer,0.5495568090249797
returner,0.7717391304347826
explorer,0.5787545787545784
returner,0.7314285714285714
explorer,0.7194570135746607
returner,0.95
returner,0.4627450980392158
returner,0.8249999999999998
returner,0.7692307692307693
returner,0.7851851851851853
explorer,0.3981092436974789
explorer,0.490625
returner,0.8959999999999999
returner,0.8611111111111112
returner,0.7587301587301586
returner,0.6925133689839572
returner,0.6505747126436782
explorer,0.47610294117647056
returner,0.7817460317460319
returner,0.6603415559772294
returner,0.7890625
explorer,0.6269230769230769
explorer,0.47971014492753605
returner,0.74375
returner,0.8511904761904762
explorer,0.6140350877192982
returner,0.7829614604462475
explorer,0.578347578347578
returner,0.8962962962962961
explorer,0.5111111111111111
returner,1.0
returner,0.8461538461538464
returner,0.7888888888888891
explorer,0.6074429771908761
returner,0.8820754716981132
returner,0.95
returner,0.626984126984127
returner,0.9401709401709402
returner,0.8913043478260869
returner,0.7083333333333334
explorer,0.5738636363636364
returner,0.638235294117647
explorer,0.6079365079365079
explorer,0.4948148148148147
explorer,0.5362394957983192
returner,0.9047619047619048
returner,0.6333333333333333
explorer,0.5509259259259259
returner,0.5819444444444443
returner,0.88
returner,0.7533333333333334
returner,0.8703703703703703
returner,0.5335157318741449
explorer,0.7149321266968326
returner,0.7474048442906573
returner,0.7181818181818183
explorer,0.4911111111111112
explorer,0.65
returner,0.5499316005471955
explorer,0.5760869565217391
returner,0.6638297872340425
explorer,0.5938375350140055
returner,0.8548387096774194
explorer,0.6196581196581193
returner,0.725925925925926
explorer,0.5190311418685121
explorer,0.711864406779661
returner,0.6111111111111109
explorer,0.5720588235294117
explorer,0.7142857142857142
explorer,0.7111111111111109
returner,0.7084639498432603
explorer,0.5117647058823527
returner,0.9195402298850573
returner,0.8035714285714286
returner,0.8369565217391306
explorer,0.49299719887955173
returner,0.7368421052631582
returner,0.5822222222222222
returner,0.6196990424076607
explorer,0.6172607879924951
returner,0.7460317460317459
returner,0.8703703703703705
returner,0.9206349206349207
explorer,0.716577540106952
explorer,0.49278579356270796
explorer,0.7833333333333333
explorer,0.6184012066365007
returner,0.7333333333333333
returner,0.9864864864864865
explorer,0.58
returner,0.8842592592592593
explorer,0.651948051948052
returner,0.688953488372093
explorer,0.4878892733564012
explorer,0.30769230769230765
explorer,0.5816993464052288
returner,0.8520408163265306
explorer,0.5179738562091502
explorer,0.8333333333333334
returner,0.8072916666666666
explorer,0.5846153846153846
returner,0.8
returner,0.845
returner,0.5919117647058822
explorer,0.7270114942528736
returner,0.7733333333333333
returner,0.6547619047619049
explorer,0.44343891402714913
returner,0.6969696969696968
returner,0.9333333333333333
explorer,0.5104166666666666
returner,0.6851063829787233
explorer,0.5550239234449762
explorer,0.7587209302325582
returner,0.7083333333333334
explorer,0.554484088717454
returner,0.875
returner,0.9615384615384616
explorer,0.8250000000000002
returner,0.7295918367346937
returner,0.8189655172413793
returner,0.850877192982456
returner,0.6293103448275863
explorer,0.725925925925926
returner,0.9803921568627451
explorer,0.5421245421245423
explorer,0.8229166666666666
explorer,0.6719387755102043
returner,0.7540322580645161
explorer,0.6653144016227178
returner,0.8928571428571429
explorer,0.8142857142857143
explorer,0.5567307692307693
explorer,0.6588628762541805
returner,0.9722222222222222
returner,0.7716346153846154
explorer,0.5714285714285714
returner,0.7755102040816325
explorer,0.6198347107438016
explorer,0.6446886446886446
explorer,0.8666666666666668
returner,0.811764705882353
explorer,0.8793103448275862
explorer,0.5219657483246463
returner,1.0
returner,0.7444444444444445
explorer,0.8709677419354841
explorer,0.5457184325108853
returner,0.48739495798319316
returner,0.9365079365079365
explorer,0.972972972972973
returner,0.7617647058823528
returner,0.7527777777777778
returner,0.8142857142857143
explorer,0.5969498910675382
returner,0.8
explorer,0.5851393188854488
explorer,0.5048611111111111
explorer,0.5882352941176469
returner,0.9166666666666666
explorer,0.5515151515151516
explorer,0.8046511627906977
explorer,0.5660714285714284
returner,0.7095238095238094
explorer,0.6324110671936759
returner,0.662878787878788
explorer,0.6666666666666666
returner,0.4888438133874238
returner,0.5384615384615384
returner,0.5621848739495799
explorer,0.8526315789473685
explorer,0.4156862745098039
returner,0.6789215686274508
explorer,0.6283828382838282
explorer,0.5941176470588235
explorer,0.5790441176470589
explorer,0.5599999999999998
explorer,0.6375
explorer,0.6764705882352939
explorer,0.43597560975609756
explorer,0.6187500000000001
explorer,0.5672268907563024
explorer,0.6377005347593582
returner,0.6651162790697674
returner,0.8690909090909089
explorer,0.5473790322580645
explorer,0.6597222222222222
explorer,0.4739495798319326
returner,0.6541176470588235
returner,0.68
returner,0.8181818181818182
returner,0.8333333333333334
returner,0.6374549819927972
returner,0.7318840579710146
explorer,0.5395833333333333
explorer,0.32321428571428557
returner,0.7525252525252525
returner,0.701530612244898
returner,0.8642857142857144
explorer,0.8954545454545455
returner,0.862745098039216
explorer,0.5879629629629629
explorer,0.5657894736842104
returner,0.8055555555555556
explorer,0.7403846153846154
explorer,0.532608695652174
explorer,0.7291666666666666
explorer,0.4594594594594595
explorer,1.0
explorer,0.6814102564102563
returner,0.7666666666666665
returner,0.7972972972972973
returner,0.5254901960784314
explorer,0.5745098039215687
explorer,0.5088919288645689
returner,0.6755952380952381
returner,0.8636363636363636
returner,0.6530920060331824
explorer,0.9009009009009009
returner,0.9673202614379086
explorer,0.6477272727272727
returner,0.6442307692307693
returner,0.7692307692307692
returner,0.6790697674418604
returner,0.8888888888888888
explorer,0.6527777777777779
returner,0.7113636363636363
returner,0.7956989247311826
explorer,0.5954022988505746
explorer,0.5540123456790125
returner,0.77
returner,0.6310160427807485
returner,0.6499999999999999
returner,0.875
explorer,0.6290909090909091
returner,0.8260869565217391
explorer,0.6218487394957983
explorer,0.6409313725490197
explorer,0.5803030303030304
returner,0.8452380952380952
returner,0.7777777777777777
explorer,0.6593137254901961
returner,0.6786786786786785
explorer,0.578125
returner,0.7109974424552429
explorer,0.48181818181818165
explorer,0.5375
returner,0.8620689655172413
returner,0.7285067873303167
returner,0.7138888888888889
explorer,0.8306878306878306
explorer,0.6853281853281853
explorer,0.5752840909090909
returner,0.7227272727272727
explorer,0.7375000000000005
returner,0.9782608695652174
returner,0.6363636363636365
explorer,0.7125
explorer,0.536764705882353
returner,0.8737373737373737
explorer,0.6395061728395062
returner,0.7008547008547008
explorer,0.8888888888888888
explorer,0.868421052631579
explorer,0.5123339658444022
explorer,0.9629629629629629
explorer,0.7126696832579185
explorer,0.7586206896551724
explorer,0.6356736242884251
returner,0.7383592017738361
explorer,0.5313725490196077
returner,0.6405228758169934
explorer,0.4677871148459383
returner,0.7991071428571428
returner,0.530817610062893
explorer,0.7384615384615384
returner,0.7525
returner,0.7373737373737373
returner,0.4936061381074168
explorer,0.8857142857142858
returner,0.7954545454545453
explorer,0.44921875
returner,0.7386363636363636
returner,0.7666666666666666
returner,0.8083333333333332
returner,1.0
returner,0.9313725490196079
returner,0.875
explorer,0.581081081081081
explorer,0.8953488372093024
explorer,0.4331550802139036
returner,0.5789473684210527
returner,0.7857142857142857
returner,0.9230769230769231
returner,0.9705882352941176
explorer,0.6486928104575163
explorer,0.7857142857142857
explorer,0.6029411764705881
returner,0.8645833333333334
returner,0.5908045977011495
returner,0.6070175438596491
explorer,0.715151515151515
explorer,0.42140790742526496
returner,0.9807692307692307
explorer,0.5203619909502262
returner,0.8896551724137931
explorer,0.5833333333333333
explorer,0.5958668197474168
explorer,0.717741935483871
explorer,0.6279761904761905
returner,0.7509615384615383
returner,0.6714285714285715
explorer,1.0
explorer,0.5914149443561207
returner,0.8181818181818181
explorer,0.5731874145006838
explorer,0.6395173453996982
returner,0.7151767151767151
returner,0.8181818181818182
returner,1.0
explorer,0.5169340463458111
returner,0.7598039215686274
explorer,0.37905844155844154
returner,0.7428571428571427
explorer,0.8869565217391304
returner,0.7928571428571428
returner,0.8571428571428571
returner,0.8090909090909093
returner,0.6348884381338743
returner,0.5642954856361146
returner,0.7724137931034483
explorer,0.5137254901960783
explorer,0.828125
returner,0.9206349206349206
returner,0.9055555555555556
returner,0.7292307692307693
explorer,0.5138888888888888
explorer,0.53475935828877
explorer,0.6096256684491977
returner,0.8888888888888892
returner,0.6268939393939394
explorer,0.641025641025641
explorer,0.5521821631878556
explorer,0.5710186513629841
returner,0.7398373983739837
returner,0.8947368421052632
explorer,0.5284653465346535
explorer,0.4875
returner,0.7757575757575756
explorer,0.44345238095238093
explorer,0.6281512605042018
explorer,0.6603260869565217
returner,0.6099999999999999
returner,0.7179487179487181
returner,0.8452830188679245
returner,0.8518518518518519
explorer,0.713068181818182
explorer,0.9852941176470589
explorer,0.5338983050847457
returner,0.9
returner,0.7705882352941177
explorer,0.47819767441860467
explorer,0.4495192307692308
explorer,0.53125
returner,0.7641277641277643
explorer,0.5054945054945053
explorer,0.8476190476190478
explorer,0.7941176470588235
returner,0.8125
explorer,0.5888888888888889
explorer,0.7283950617283951
returner,0.7451923076923077
explorer,0.7318840579710146
explorer,0.4933155080213903
returner,0.9083333333333334
returner,0.8499999999999999
returner,0.7133333333333332
explorer,0.7703703703703703
returner,0.45841784989858003
returner,0.6423611111111112
explorer,0.4479166666666667
explorer,0.5460030165912518
explorer,0.5882352941176471
explorer,0.51875
returner,0.6645021645021648
returner,0.90625
explorer,0.5258823529411765
returner,0.7971781305114636
explorer,0.46840958605664484
returner,0.9365079365079364
explorer,0.6714285714285715
explorer,0.45549242424242425
returner,0.7350427350427351
returner,0.7999999999999999
explorer,0.6014150943396226
returner,0.7055555555555555
returner,0.7314578005115088
returner,0.8952380952380953
returner,0.8548387096774194
explorer,0.5726643598615917
returner,0.47857142857142837
explorer,0.9259259259259259
explorer,0.81875
explorer,0.7398989898989897
explorer,0.6212121212121211
returner,0.8046875
returner,0.7777777777777777
returner,0.6016260162601625
returner,0.5714285714285715
returner,0.6158357771260997
returner,0.8787878787878788
returner,0.5986842105263158
returner,0.5866666666666667
explorer,0.5972222222222222
explorer,0.5123355263157895
returner,1.0
explorer,0.6180555555555556
returner,0.851851851851852
returner,0.7019027484143765
explorer,0.5536332179930794
explorer,0.8399999999999999
explorer,0.6970443349753694
explorer,0.596153846153846
returner,0.7692307692307693
returner,0.6111908177905307
returner,0.8774999999999998
returner,0.6
returner,0.8194444444444445
returner,0.868421052631579
returner,0.7912713472485768
explorer,0.8787878787878788
explorer,0.6086309523809523
returner,0.9
returner,0.7716701902748414
returner,0.9259259259259258
explorer,0.41796875
explorer,0.6480769230769231
returner,1.0
returner,0.7268518518518519
returner,0.9000000000000001
returner,0.7792642140468226
returner,0.9487179487179488
returner,0.8274509803921566
explorer,0.5096774193548386
returner,0.98
explorer,0.7027027027027027
returner,0.7847222222222223
explorer,0.6813953488372092
explorer,0.5630252100840336
explorer,0.6581818181818181
explorer,0.5571895424836601
explorer,0.4786931818181818
returner,0.6044444444444446
returner,0.8529411764705882
explorer,0.5846702317290551
explorer,0.6785714285714287
returner,0.7737127371273712
returner,0.7619047619047619
returner,1.0
explorer,0.5796568627450979
explorer,1.0
explorer,0.6825396825396824
explorer,0.5294117647058822
explorer,0.75
explorer,0.7147147147147145
explorer,0.8421052631578947
returner,0.8771929824561406
explorer,0.6719901719901721
explorer,0.5153153153153152
explorer,0.6444444444444445
explorer,0.7190476190476192
explorer,0.45022624434389125
returner,0.7075471698113205
explorer,0.625
returner,0.934640522875817
returner,1.0
explorer,0.6970588235294117
returner,0.6102941176470588
returner,0.8870967741935484
returner,0.9242424242424242
explorer,0.5911047345767575
returner,0.8586956521739131
returner,0.6571056062581486
returner,0.5623931623931623
returner,1.0
returner,0.8928571428571429
explorer,0.5520361990950226
returner,0.8951612903225806
returner,0.7613636363636366
explorer,0.6939102564102564
explorer,0.7526652452025585
explorer,0.6111111111111112
explorer,0.5114379084967321
returner,1.0
explorer,0.6644736842105263
explorer,0.5501443001442998
explorer,0.425
explorer,0.6195244055068835
returner,0.6240409207161125
explorer,0.4910130718954247
explorer,0.5902255639097745
explorer,0.6596638655462185
returner,0.5743589743589744
returner,0.8125
returner,0.8285714285714286
explorer,0.5572139303482587
explorer,0.6388888888888891
explorer,0.4854700854700854
explorer,0.9777777777777777
returner,0.68997668997669
explorer,0.7222222222222222
returner,0.6774193548387097
explorer,0.9230769230769231
explorer,0.7407407407407408
explorer,0.5648395721925132
explorer,0.639846743295019
returner,0.6882352941176471
returner,0.8181818181818182
returner,0.6139705882352939
returner,0.7794871794871796
explorer,0.8041666666666667
returner,0.558106169296987
explorer,0.5956521739130435
explorer,0.6291666666666667
returner,0.6920731707317073
explorer,0.9102564102564104
returner,0.6483739837398376
returner,0.8724340175953079
returner,0.8064516129032256
explorer,0.7564102564102566
returner,0.7564102564102563
explorer,0.7075320512820512
explorer,0.7169117647058824
explorer,0.4470588235294115
returner,0.5233265720081135
returner,0.6875
explorer,0.665714285714286
returner,0.6533613445378151
explorer,0.6862745098039215
returner,0.5281385281385281
explorer,0.6019230769230768
returner,0.9206349206349207
returner,0.6875
explorer,0.587171052631579
explorer,0.4752688172043009
explorer,0.8170731707317073
returner,0.8400000000000001
returner,0.7208333333333333
explorer,0.42320261437908485
explorer,0.5826859045504994
returner,0.7804878048780488
explorer,0.5272045028142587
returner,0.7518796992481203
returner,0.7375565610859727
returner,0.5756302521008401
explorer,0.6342342342342342
explorer,0.6643356643356644
explorer,0.6312217194570133
explorer,0.6218487394957981
returner,0.6833333333333332
returner,0.6980392156862744
returner,0.75
returner,0.8006644518272424
explorer,0.8076923076923076
returner,0.8383838383838383
explorer,0.6915584415584415
returner,0.8023809523809523
returner,0.890625
explorer,0.7925925925925925
returner,0.8444444444444444
explorer,0.5397058823529411
explorer,0.5785953177257523
returner,0.7928571428571428
explorer,0.5199999999999999
explorer,0.726890756302521
explorer,0.5521821631878555
explorer,0.45405405405405397
returner,0.8642857142857141
returner,0.7132352941176471
explorer,0.5056022408963583
returner,0.9142857142857143
returner,0.6216839677047288
returner,0.6423611111111113
explorer,0.5840277777777777
explorer,0.5066666666666666
returner,0.8773584905660378
returner,0.6056547619047618
explorer,0.6413461538461538
returner,0.803030303030303
returner,0.8054298642533936
explorer,0.5403726708074534
returner,0.7536764705882353
explorer,0.7531249999999997
explorer,0.45588235294117635
returner,0.6522491349480969
explorer,0.7651515151515151
returner,0.7450980392156863
explorer,0.46458333333333335
returner,0.83
explorer,0.6284722222222222
explorer,0.6286821705426356
explorer,0.5659722222222222
explorer,0.6063348416289591
returner,0.6538461538461537
returner,0.9166666666666666
explorer,0.8319672131147541
returner,0.9848484848484849
returner,0.879120879120879
returner,0.9017857142857143
explorer,0.47712418300653575
explorer,0.6732456140350879
explorer,0.6512820512820513
explorer,0.44485294117647045
returner,0.9642857142857143
explorer,0.7095709570957095
returner,0.8387096774193549
explorer,0.5952380952380951
returner,0.8307692307692306
returner,0.6416666666666667
explorer,0.671280276816609
returner,0.7254901960784313
explorer,0.711111111111111
returner,0.8761904761904757
explorer,0.49444444444444446
returner,0.4825396825396824
explorer,0.4758169934640521
returner,0.8043478260869565
explorer,0.8064516129032258
explorer,0.5748106060606061
explorer,0.6674999999999999
explorer,0.791304347826087
returner,0.9134615384615384
returner,1.0
explorer,0.6212121212121211
returner,0.8057142857142858
returner,0.7899159663865546
returner,1.0
returner,0.8269230769230771
returner,0.6868686868686866
explorer,0.5112612612612613
explorer,0.5632798573975043
explorer,0.42325949367088606
returner,1.0
explorer,0.44741532976827075
explorer,0.8527131782945734
returner,0.787878787878788
explorer,0.7807308970099668
returner,0.7586206896551724
explorer,0.5496957403651114
explorer,0.7115384615384616
returner,0.6833333333333336
explorer,0.5863039399624764
returner,0.9166666666666666
explorer,0.7789473684210527
returner,0.7936507936507936
returner,0.8620689655172413
returner,0.7291666666666669
explorer,0.5963091118800461
explorer,0.8395061728395061
returner,0.9814814814814815
explorer,0.6163682864450127
returner,0.9375000000000001
explorer,0.6344537815126051
explorer,0.5574162679425839
explorer,0.783068783068783
explorer,0.6022408963585434
explorer,0.5269841269841268
explorer,0.62987012987013
returner,0.8080357142857142
explorer,0.46443228454172353
explorer,0.5224327018943168
returner,1.0
explorer,0.3647058823529411
returner,0.8385416666666666
returner,0.8051948051948054
returner,0.7685185185185185
returner,0.8035714285714286
returner,0.657258064516129
explorer,0.6711309523809523
explorer,0.5342136854741897
explorer,0.505859375
returner,0.6028225806451613
explorer,0.46415441176470573
returner,0.9615384615384616
returner,0.8717948717948715
returner,0.6228448275862069
returner,0.8970588235294118
explorer,0.7785714285714285
explorer,0.5698757763975155
explorer,0.7473684210526317
explorer,0.4533715925394546
explorer,0.8290598290598291
returner,0.84
explorer,0.8153846153846155
returner,0.5477941176470587
returner,0.6933333333333331
returner,0.7616892911010558
returner,1.0
explorer,0.568359375
returner,1.0
explorer,0.4405370843989768
explorer,0.7403846153846154
returner,0.8402777777777778
returner,1.0
returner,0.8169934640522876
explorer,0.495798319327731
returner,0.915915915915916
explorer,0.5694444444444444
returner,0.7786885245901642
explorer,0.717171717171717
explorer,0.5144927536231884
explorer,0.4509803921568626
returner,1.0
explorer,1.0
returner,0.8468468468468469
explorer,0.4387755102040814
returner,0.7655172413793103
returner,0.6666666666666666
explorer,0.5892857142857143
explorer,0.8382352941176471
explorer,0.3988888888888888
returner,0.881720430107527
explorer,0.6555555555555557
returner,0.875
explorer,0.7592592592592593
explorer,0.4979999999999999
returner,0.7272727272727273
explorer,0.4166666666666668
returner,0.8409090909090909
explorer,0.5693277310924368
returner,0.9375
explorer,0.6028622540250447
returner,0.7275641025641024
explorer,0.4885620915032679
returner,0.6823529411764707
explorer,0.5656634746922024
returner,0.7453703703703702
explorer,0.6744471744471744
returner,0.8863636363636364
explorer,0.554112554112554
explorer,0.5333333333333333
explorer,0.5373303167420813
explorer,0.6678200692041523
returner,0.7022727272727274
explorer,0.6617647058823529
explorer,0.744107744107744
explorer,0.6334841628959275
explorer,0.6759259259259259
returner,0.6895424836601307
explorer,0.6199324324324325
returner,0.8304093567251463
returner,0.8244897959183671
returner,0.763888888888889
returner,0.8622222222222221
returner,0.6851211072664359
returner,0.795131845841785
explorer,0.6724137931034484
explorer,0.6444444444444442
explorer,0.6588235294117646
returner,0.6799999999999999
returner,0.7394957983193278
explorer,0.8627450980392157
explorer,0.6145833333333334
explorer,0.5042016806722688
explorer,0.7756097560975608
explorer,0.4536637931034483
returner,0.784688995215311
explorer,0.5
explorer,0.8185185185185184
explorer,0.685
returner,0.7619047619047619
returner,0.9142857142857144
returner,1.0
returner,0.8785714285714286
explorer,0.7058823529411765
explorer,0.5273833671399593
returner,0.6301020408163265
returner,0.9259259259259258
explorer,0.6619318181818182
returner,0.7058823529411763
returner,0.9883720930232558
returner,0.8189655172413793
returner,0.5555555555555556
explorer,0.5638945233265719
returner,0.7913043478260869
returner,0.8476190476190475
returner,0.7333333333333333
explorer,0.6115196078431372
returner,0.8194444444444444
returner,0.6222222222222223
explorer,0.910569105691057
returner,1.0
returner,0.8888888888888887
returner,0.8787878787878788
returner,0.948051948051948
explorer,0.5735785953177256
explorer,0.6470588235294117
explorer,0.560553633217993
explorer,0.6150793650793651
explorer,0.6629629629629629
returner,0.6690821256038645
returner,0.77
explorer,0.6119402985074627
explorer,0.5608108108108109
returner,0.5469336670838547
explorer,0.6545454545454545
explorer,0.5960317460317459
explorer,0.8840579710144927
explorer,0.4205087440381556
explorer,0.564102564102564
explorer,0.8227272727272728
returner,0.78515625
explorer,0.5551470588235293
explorer,0.839080459770115
explorer,0.39819004524886864
explorer,0.5842490842490841
explorer,0.8695652173913043
returner,0.7352941176470587
explorer,0.48739495798319304
returner,0.7
returner,0.9391304347826087
explorer,0.6155303030303032
explorer,0.5134803921568626
explorer,0.5880952380952381
returner,0.7345679012345676
explorer,0.7109557109557109
explorer,0.6989795918367346
explorer,0.6026936026936026
explorer,0.7058823529411763
explorer,0.6288515406162465
explorer,0.6014344262295082
returner,0.7236842105263158
explorer,0.7129629629629629
returner,1.0
returner,0.7739130434782607
explorer,0.5284090909090909
returner,0.8785714285714286
returner,0.7155555555555554
explorer,0.555
returner,0.8854166666666667
returner,0.9731182795698924
returner,0.798611111111111
returner,0.7186700767263426
returner,0.5949999999999999
explorer,0.6876310272536686
explorer,0.6020408163265306
explorer,0.8108108108108107
explorer,0.5084033613445377
returner,0.9027777777777778
returner,0.7684210526315788
returner,0.9351851851851853
explorer,0.6619047619047618
returner,0.8601398601398601
returner,0.8681818181818182
returner,0.8392857142857143
explorer,0.48710010319917424
returner,0.7
explorer,0.51131221719457
returner,0.6559714795008912
returner,0.7789855072463767
returner,0.8642857142857142
explorer,0.5454545454545454
explorer,0.6071428571428573
explorer,0.776190476190476
explorer,0.32606155044799373
returner,0.59375
returner,0.7944444444444443
returner,0.9142857142857145
returner,0.85625
returner,0.7407407407407407
returner,0.7447916666666665
returner,0.7700534759358288
explorer,0.7708333333333334
returner,0.8709677419354841
returner,0.8352941176470587
returner,0.9869281045751634
explorer,0.40625
explorer,0.6835164835164832
explorer,0.595022624434389
returner,0.7477678571428571
returner,0.8571428571428571
returner,0.6394230769230769
explorer,0.48484848484848503
returner,0.5596638655462183
returner,0.6513409961685823
returner,0.7275362318840578
explorer,0.46885245901639333
explorer,0.5772727272727273
explorer,0.560553633217993
returner,0.5282738095238095
explorer,0.6066176470588235
returner,0.7760180995475113
returner,0.8333333333333331
returner,0.9722222222222222
explorer,0.5625
returner,0.8888888888888887
returner,0.8425925925925927
returner,0.8796296296296297
explorer,0.6279434850863421
returner,0.7499999999999999
explorer,0.7076167076167078
explorer,0.5784313725490196
returner,0.8284313725490194
returner,0.875
returner,0.4826388888888889
explorer,0.5213903743315507
explorer,0.5968379446640316
explorer,0.5555555555555556
returner,0.824468085106383
explorer,0.6145833333333334
returner,0.9818181818181818
explorer,0.5416666666666667
explorer,0.5138888888888888
explorer,0.8304093567251462
explorer,0.9275362318840581
explorer,0.6260504201680672
returner,0.909090909090909
explorer,0.684722222222222
returner,0.7058823529411763
returner,0.5189393939393939
explorer,1.0
returner,1.0
returner,0.6180555555555554
explorer,0.640625
explorer,0.6974358974358975
explorer,0.6189839572192513
explorer,0.7785714285714286
explorer,0.813953488372093
explorer,0.7467532467532468
explorer,0.8035714285714286
explorer,0.7416666666666667
