std,mean
1.05090228108783,0.21428571428571427
1.12089707663561,-0.6153846153846154
1.0919284281983377,-0.23076923076923078
0.9540735874430286,-0.07692307692307693
0.816496580927726,0.0
1.728840330651992,0.9
1.800996874952798,-0.07692307692307693
1.6092680291808414,0.6153846153846154
2.097006413303473,1.3076923076923077
1.1929278784054478,0.6153846153846154
2.3157368940873577,1.1428571428571428
0.7300459115473718,0.07142857142857142
1.192927878405448,0.38461538461538464
1.214231845389905,-0.15384615384615385
1.5859229221975182,-0.16666666666666666
1.0801234497346432,0.0
0.7250110520819841,0.23076923076923078
0.3535533905932738,-0.125
1.4142135623730951,0.0
1.5689290811054724,0.0
0.7595545253127499,0.07692307692307693
2.323238235187235,0.3076923076923077
2.7221786146864817,-0.07692307692307693
0.0,0.0
0.8660254037844386,-0.3333333333333333
0.9376144618769907,-0.42857142857142855
0.6887372317211944,0.15384615384615385
0.5,0.0
0.8548504142651104,0.3076923076923077
1.6092680291808414,0.38461538461538464
1.224744871391589,-0.5
2.234839031005476,0.07142857142857142
0.0,0.0
1.4978617237881953,-0.07692307692307693
1.672334684416758,-0.21428571428571427
0.0,1.0
0.4385290096535146,0.23076923076923078
0.0,0.0
1.3827826698682306,0.2857142857142857
2.2738358934473855,0.35714285714285715
1.9848325973644325,0.6428571428571429
1.8708286933869707,0.5
1.1677484162422844,0.5
0.6666666666666666,0.2222222222222222
1.1005049346146119,-0.1
0.6009252125773316,0.1111111111111111
0.5,0.25
1.126601424298216,0.5384615384615384
0.5773502691896257,0.0
0.7510676161988108,0.3076923076923077
1.5735915849388864,0.14285714285714285
0.8333333333333334,0.2222222222222222
1.1126972805283735,-0.7142857142857143
2.2417941532712202,-0.7692307692307693
2.103111248383433,0.38461538461538464
0.9438798074485389,-0.09090909090909091
0.7300459115473719,-0.07142857142857142
1.7867030229749132,-0.23076923076923078
1.1952286093343938,0.5
0.7071067811865476,-0.5
0.6009252125773314,0.1111111111111111
1.0818177620697815,0.6428571428571429
1.8027756377319948,0.3333333333333333
0.6405126152203485,-0.07692307692307693
0.5345224838248488,-0.14285714285714285
1.5619092289760115,1.1428571428571428
0.7300459115473718,0.07142857142857142
1.535895295576609,-0.23076923076923078
1.328057326976612,0.07142857142857142
1.5984195491000022,-0.35714285714285715
1.5811388300841898,-0.6666666666666666
1.8708286933869707,0.0
0.6324555320336759,0.2
0.7071067811865476,0.5
0.8548504142651104,0.3076923076923077
0.5773502691896258,0.6666666666666666
0.5393598899705937,-0.09090909090909091
2.2930856412794003,-0.7857142857142857
2.84778687929594,0.5714285714285714
0.752772652709081,0.16666666666666666
0.31622776601683794,0.1
0.5149286505444373,0.08333333333333333
0.9374368665610922,0.16666666666666666
0.7071067811865475,0.0
0.7264831572567789,0.5555555555555556
0.615727926214882,0.07142857142857142
0.40824829046386296,0.0
1.140175425099138,-0.6
0.9486832980505138,0.3
0.36313651960128146,0.14285714285714285
1.9518001458970662,1.1428571428571428
1.4832396974191326,-0.2
2.0555473055307494,-0.07142857142857142
1.5566235649883124,-0.5
0.6405126152203485,-0.07692307692307693
1.4893561757289013,0.2727272727272727
0.90033663737852,0.08333333333333333
1.2659242088545835,0.5384615384615384
1.1602387022306428,0.5
0.816496580927726,-1.0
1.7288756430151326,0.7142857142857143
1.439245834257849,-0.07142857142857142
1.8536173919925967,0.5384615384615384
1.5050420310248864,0.08333333333333333
1.2066664642907567,-0.07142857142857142
0.0,0.0
0.7262730392025629,-0.2857142857142857
0.8644378215075665,0.14285714285714285
1.5915297775935684,-0.07142857142857142
1.908147174886057,0.15384615384615385
0.0,0.0
1.0540925533894598,0.0
1.4935759876113537,-0.3076923076923077
1.1821319289469756,0.3076923076923077
1.1547005383792515,0.0
1.5238839267549946,-0.9
0.9749612559222292,0.21428571428571427
0.5,0.25
0.6887372317211945,-0.15384615384615385
0.6685579234215215,-0.08333333333333333
0.5773502691896257,0.0
0.6793662204867574,0.0
1.2817398889233114,0.25
0.5773502691896257,0.0
0.9128709291752769,0.0
1.192927878405448,-0.38461538461538464
1.5,0.75
1.9407902170679516,0.8333333333333334
1.3984117975602022,0.2
2.6287366566958377,0.9230769230769231
0.6887372317211944,0.15384615384615385
1.6414763002993507,0.2222222222222222
0.816496580927726,0.0
1.0,0.0
0.8548504142651104,-0.3076923076923077
0.8418973861410954,0.35714285714285715
0.0,-1.0
0.6324555320336759,0.2
1.027105182026191,0.14285714285714285
0.9972489631508746,0.07142857142857142
3.760699023168052,-0.14285714285714285
0.48304589153964794,-0.3
1.0500305245868342,0.5384615384615384
0.49354811679282456,0.07692307692307693
1.2506408613597126,-0.3076923076923077
1.35400640077266,0.5
1.031553471276484,0.6923076923076923
0.6602252917735247,0.46153846153846156
1.4600918230947435,1.1428571428571428
0.8987170342729172,0.15384615384615385
0.7510676161988108,0.3076923076923077
0.8644378215075665,-0.14285714285714285
2.1489955370316194,-0.7272727272727273
0.7595545253127499,0.07692307692307693
0.6749485577105528,0.3
1.1547005383792517,0.3333333333333333
1.834021909257456,0.5
0.49354811679282456,-0.07692307692307693
1.9115036368906426,-0.5
2.261335084333227,-0.75
0.6405126152203485,-0.07692307692307693
1.2608503439122305,0.38461538461538464
1.031553471276484,0.3076923076923077
0.0,0.0
1.5118578920369088,-0.14285714285714285
0.7071067811865476,0.5
0.8623164985025763,0.07692307692307693
0.752772652709081,-0.16666666666666666
1.3540064007726602,1.0
1.0327955589886444,0.3333333333333333
0.9718253158075502,0.5
2.0248456731316584,-0.1
1.7867030229749132,0.23076923076923078
1.6854255666327542,0.07142857142857142
0.8254203058555569,-0.2857142857142857
1.8980421761815787,1.5384615384615385
0.8944271909999159,-0.4
2.59930957302324,0.6153846153846154
0.9870962335856491,-0.15384615384615385
1.1657505560686467,0.23076923076923078
0.0,0.0
1.8337495365063796,-0.14285714285714285
2.5869494955077283,-0.23076923076923078
1.0377490433255416,0.0
0.0,0.0
0.7762500258061847,0.46153846153846156
1.4238934396479703,-0.21428571428571427
0.7250110520819841,0.23076923076923078
0.75955452531275,-0.07692307692307693
1.4232501627054275,0.23076923076923078
0.7071067811865476,0.0
0.6793662204867574,0.0
0.6887372317211945,0.15384615384615385
0.0,0.0
0.8312094145936335,-0.09090909090909091
1.1982893790305562,0.46153846153846156
1.1037127426019047,-0.2727272727272727
1.6052797503622467,-0.07692307692307693
0.0,0.0
1.0919284281983377,-0.23076923076923078
0.5547001962252291,0.15384615384615385
1.916436086262016,0.5454545454545454
1.126601424298216,0.5384615384615384
1.1875421719907087,0.07692307692307693
0.7262730392025629,0.2857142857142857
1.027105182026191,-0.14285714285714285
0.5773502691896258,-0.3333333333333333
0.5477225575051661,-0.5
0.7250110520819842,0.23076923076923078
1.3038404810405297,-0.2
1.1982893790305562,0.5384615384615384
1.6251232694862383,1.1538461538461537
1.3634420996046583,0.23076923076923078
2.429303429280737,-1.4166666666666667
0.6887372317211945,0.15384615384615385
1.9235384061671346,1.2
1.0327955589886446,0.3333333333333333
1.2688144505364485,0.07142857142857142
0.9749612559222293,-0.21428571428571427
0.6112498455021266,0.2857142857142857
1.0500305245868342,0.46153846153846156
0.5547001962252291,-0.15384615384615385
1.9215378456610457,1.0
0.0,0.0
0.408248290463863,0.0
1.0,0.0
1.0500305245868342,0.5384615384615384
0.9244162777371754,0.6363636363636364
0.46291004988627577,-0.25
1.4142135623730951,0.0
1.5915297775935682,1.0714285714285714
1.1094003924504583,0.0
0.8987170342729172,-0.15384615384615385
0.894427190999916,0.4
1.572490786213793,0.5454545454545454
1.0488088481701516,-0.5
0.5,-0.25
2.4748737341529163,0.875
0.6629935441317959,-0.14285714285714285
0.408248290463863,-0.16666666666666666
1.832750490103429,-0.23076923076923078
1.2608503439122303,0.38461538461538464
0.0,-1.0
1.1208970766356101,0.38461538461538464
1.031553471276484,-0.3076923076923077
1.8319554050414562,0.4166666666666667
1.5406577730392865,0.2857142857142857
1.9679246105293957,-0.45454545454545453
0.9244162777371754,-0.36363636363636365
0.4629100498862757,0.25
0.5773502691896257,0.0
1.7541160386140584,0.9230769230769231
0.4746311465493234,0.07142857142857142
0.0,-1.0
0.7071067811865476,0.0
0.9138735334633754,-0.2857142857142857
0.0,1.0
1.4880476182856899,0.75
1.2666473875533018,0.2857142857142857
2.26899793925681,1.9285714285714286
0.7071067811865476,-0.5
2.239750771064387,0.35714285714285715
1.39136531360295,0.5384615384615384
0.37553380809940534,-0.15384615384615385
1.6525039276108333,0.3076923076923077
1.4544361847068488,-0.5
1.1381803659589922,-0.25
0.0,1.0
1.8985245861972935,0.7142857142857143
0.6304251719561152,0.3076923076923077
0.7507571935295484,0.18181818181818182
1.6837947722821909,0.2857142857142857
1.3114039117603011,0.21428571428571427
0.9168747682531899,-0.07142857142857142
2.0599975105785306,0.9230769230769231
0.8755950357709131,-0.1
2.0976176963403033,0.2
0.8006407690254357,0.15384615384615385
0.75955452531275,0.07692307692307693
2.088327347690278,2.111111111111111
0.7595545253127499,-0.07692307692307693
1.126601424298216,0.5384615384615384
0.4746311465493234,0.07142857142857142
2.1290765681316004,0.07142857142857142
1.6052797503622465,0.5
0.0,0.0
0.5,-0.25
1.9889806323953876,-0.5714285714285714
0.2773500981126145,0.07692307692307693
0.9492622930986467,0.14285714285714285
0.816496580927726,0.0
2.3038429433649132,-0.15384615384615385
0.8006407690254357,0.15384615384615385
1.1578684470436789,-0.42857142857142855
0.26726124191242434,-0.07142857142857142
4.183300132670378,-1.0
0.3535533905932738,0.125
1.6035674514745464,0.5
1.1094003924504583,-0.3076923076923077
0.0,0.0
1.0377490433255416,-0.07692307692307693
1.1673205911990767,-0.14285714285714285
0.0,0.0
0.0,0.0
1.888562063228706,0.3
2.1273554065179203,0.23076923076923078
0.8623164985025763,-0.07692307692307693
1.8883680959850138,-0.7857142857142857
1.3424596091494903,-0.5714285714285714
0.49354811679282456,0.07692307692307693
0.6887372317211944,0.15384615384615385
2.6777471259119427,-0.6428571428571429
0.9492622930986466,0.14285714285714285
0.0,0.0
2.316606713852541,1.8333333333333333
0.9574271077563382,0.75
1.6092680291808414,-0.6153846153846154
0.8697184926229041,0.38461538461538464
1.255755978254962,-0.07692307692307693
2.263232692902394,0.7
0.7300459115473718,0.07142857142857142
1.026910636104941,0.36363636363636365
1.031553471276484,0.3076923076923077
2.650592580092426,-0.23076923076923078
1.1547005383792517,0.0
0.898717034272917,0.15384615384615385
0.2773500981126146,0.07692307692307693
3.24037034920393,-0.6666666666666666
1.031553471276484,0.6923076923076923
0.4385290096535146,0.23076923076923078
0.8312094145936335,-0.09090909090909091
0.0,0.0
0.5,0.25
0.8017837257372731,0.21428571428571427
1.1883130530663677,-0.21428571428571427
1.214231845389905,-0.15384615384615385
0.0,0.0
1.2909944487358058,0.0
1.5892265495016829,-0.23076923076923078
0.5345224838248488,-0.14285714285714285
0.816496580927726,0.0
0.8548504142651103,0.5
1.61245154965971,1.0
0.4746311465493234,-0.07142857142857142
0.0,0.0
2.3754698783308417,0.25
0.8232726023485646,-0.3
1.4411533842457842,0.07692307692307693
0.5547001962252291,0.15384615384615385
0.615727926214882,-0.07142857142857142
2.217355782608345,1.25
0.2672612419124244,0.07142857142857142
0.9574271077563381,0.75
2.466441431158124,0.5833333333333334
1.6837947722821909,0.7142857142857143
3.0,0.0
0.8660254037844386,0.25
1.1146408580454255,-0.16666666666666666
1.831955405041456,1.5833333333333333
0.0,0.0
2.488434787634125,0.7692307692307693
4.6076858867298265,-1.3076923076923077
1.6908501882113505,0.23076923076923078
1.0681880176381127,0.15384615384615385
0.8348471099367218,0.16666666666666666
1.8536173919925967,0.5384615384615384
1.1875421719907089,-0.07692307692307693
1.3540064007726602,0.0
1.3913653136029502,0.46153846153846156
1.7619295117556788,0.21428571428571427
0.6666666666666666,0.0
1.481365736219265,0.2222222222222222
2.0254787341673333,-0.5384615384615384
1.493575987611354,0.3076923076923077
1.1677484162422844,0.18181818181818182
1.0127393670836666,0.23076923076923078
2.1750331562459526,-0.3076923076923077
1.8257418583505538,1.0
1.2608503439122305,-0.6153846153846154
2.019139192062567,-0.07692307692307693
0.5547001962252291,-0.15384615384615385
0.7071067811865476,0.25
1.5075567228888178,0.45454545454545453
0.5477225575051661,-0.4
0.6992932067530679,0.21428571428571427
2.7625835972632813,0.35714285714285715
1.9792883614022534,0.07142857142857142
0.0,0.0
0.408248290463863,0.0
1.3038404810405297,0.8
2.0754980866510833,-0.8461538461538461
1.1982893790305562,-0.46153846153846156
1.505545305418162,0.3333333333333333
1.1657505560686465,0.23076923076923078
1.3280573269766118,-0.07142857142857142
1.4433756729740645,0.4166666666666667
1.1657505560686465,-0.23076923076923078
0.0,0.0
0.6157279262148819,0.07142857142857142
0.0,0.0
1.497861723788195,-0.07692307692307693
1.3155870289605438,0.3076923076923077
0.9972489631508746,0.07142857142857142
1.2351684199496948,-0.23076923076923078
1.3155870289605438,0.3076923076923077
1.3204505835470495,0.07692307692307693
0.8864052604279182,0.25
1.5525000516123695,-0.07692307692307693
0.5,0.25
2.0662116951635836,1.5384615384615385
0.9847319278346619,0.3333333333333333
0.8254203058555569,0.2857142857142857
0.5773502691896258,-0.3333333333333333
1.6052797503622467,-0.07692307692307693
0.8287419301647448,0.07142857142857142
2.0682789409984763,0.4444444444444444
1.9792883614022536,-0.07142857142857142
1.2774459408789602,0.6428571428571429
2.5495097567963922,0.0
1.0,-1.0
1.0801234497346435,0.0
0.8006407690254357,0.15384615384615385
0.5773502691896258,-0.3333333333333333
1.027105182026191,-0.14285714285714285
3.2446066830160674,0.7142857142857143
1.6251232694862383,0.8461538461538461
1.6499158227686108,0.5
1.255755978254962,-0.07692307692307693
1.414213562373095,0.0
0.5345224838248488,0.42857142857142855
0.9534625892455924,0.0
1.6641005886756872,0.46153846153846156
1.2210278829367867,0.09090909090909091
0.8623164985025763,-0.07692307692307693
0.0,0.0
0.8944271909999159,-0.6
1.2688144505364485,0.07142857142857142
0.6405126152203485,0.07692307692307693
0.5773502691896258,-0.6666666666666666
1.337115846843043,0.16666666666666666
1.0690449676496976,0.7142857142857143
0.447213595499958,-0.2
1.3008872711759818,0.0
1.5607361839521232,0.5384615384615384
1.6092680291808414,0.38461538461538464
0.8925823753039809,0.21428571428571427
1.1411388181101378,0.07142857142857142
0.5773502691896258,0.3333333333333333
1.4142135623730951,-1.0
2.38671920665766,-0.625
2.6189643676412167,-0.23076923076923078
1.6251232694862383,-0.15384615384615385
1.4411533842457842,0.07692307692307693
0.9653072991634227,-0.25
1.9681530361296535,0.21428571428571427
1.35400640077266,0.0
0.30151134457776363,-0.09090909090909091
1.597989808656935,-0.625
2.3094010767585034,1.3333333333333333
1.7177163475234933,0.7857142857142857
1.7246329970051526,-0.15384615384615385
2.167249338901663,0.16666666666666666
0.408248290463863,0.0
0.5163977794943223,0.6666666666666666
3.5787836352163436,0.8461538461538461
0.5547001962252291,0.15384615384615385
1.4051188470584879,0.8461538461538461
0.0,0.0
0.90033663737852,-0.08333333333333333
2.1213203435596424,0.0
1.35400640077266,1.0
0.991031208965115,-0.125
0.9674179220468452,0.5384615384615384
0.2773500981126145,0.07692307692307693
1.1875421719907089,-0.07692307692307693
0.2773500981126146,-0.07692307692307693
1.087114613009218,0.5
0.6992058987801011,0.4
1.646545204697129,0.4
0.8418973861410954,0.35714285714285715
1.118033988749895,0.0
0.2672612419124244,0.07142857142857142
0.0,1.0
0.0,0.0
1.3114039117603011,0.7857142857142857
1.4142135623730951,-1.0
1.214231845389905,0.15384615384615385
2.8284271247461903,-1.0
0.726483157256779,0.4444444444444444
0.0,1.0
0.5149286505444373,0.08333333333333333
1.0690449676496976,-0.7142857142857143
1.8708286933869709,0.0
1.84668795692624,1.0769230769230769
1.4232501627054275,0.23076923076923078
0.0,0.0
0.983192080250175,0.16666666666666666
1.0,0.0
2.1081851067789197,-1.2222222222222223
2.1661735138967266,1.2307692307692308
1.2351684199496948,-0.23076923076923078
2.258885588639695,-0.46153846153846156
0.4264014327112209,0.0
0.0,-3.0
0.5773502691896258,0.3333333333333333
0.5773502691896258,-0.3333333333333333
1.0127393670836666,0.23076923076923078
1.6756169931378435,0.15384615384615385
0.7177405625652735,0.16666666666666666
0.6405126152203485,-0.07692307692307693
0.5773502691896257,-0.5
0.2672612419124244,0.07142857142857142
0.9138735334633754,0.2857142857142857
2.4133329285815135,-0.14285714285714285
1.3821202589704018,0.07692307692307693
1.1217137594956026,0.21428571428571427
1.2608503439122303,-0.38461538461538464
1.8946618668626838,0.38461538461538464
1.8468119248354136,0.625
0.9473309334313418,0.3076923076923077
1.8708286933869707,0.0
0.5477225575051661,0.6
1.5892265495016833,0.23076923076923078
1.0127393670836664,0.23076923076923078
0.8987170342729172,0.15384615384615385
0.3755338080994054,0.15384615384615385
0.816496580927726,1.0
1.0127393670836666,0.23076923076923078
0.9268086959962983,0.23076923076923078
1.3867504905630728,0.38461538461538464
1.6602440351979153,0.38461538461538464
1.3867504905630728,0.6153846153846154
1.2583057392117916,-0.25
0.0,0.0
1.0,1.0
1.3684762594679063,0.5454545454545454
0.7559289460184544,-0.5
0.8548504142651104,-0.3076923076923077
0.36313651960128146,0.14285714285714285
3.0480992587035436,0.09090909090909091
0.0,0.0
0.39223227027636803,0.0
0.8770580193070291,0.0
0.8623164985025762,-0.07692307692307693
0.6629935441317958,0.14285714285714285
2.6645825188948455,-0.5
1.7304639535412154,-0.07142857142857142
0.7071067811865476,-0.5
0.0,0.0
0.9268086959962983,0.23076923076923078
1.5118578920369088,-0.14285714285714285
0.0,0.0
1.3789543689024493,0.08333333333333333
1.0,0.0
1.031553471276484,0.3076923076923077
0.816496580927726,0.0
0.40824829046386296,0.0
0.0,0.0
1.6052797503622465,0.5
1.6908501882113505,-0.7692307692307693
0.6405126152203485,-0.07692307692307693
2.7222627143085005,-0.625
0.7762500258061847,0.46153846153846156
1.214231845389905,0.15384615384615385
2.567049588485503,0.38461538461538464
1.774359503694685,-0.07142857142857142
0.6112498455021266,0.2857142857142857
1.5191090506255,0.15384615384615385
1.7246329970051526,0.15384615384615385
1.2506408613597129,-0.3076923076923077
0.869718492622904,0.38461538461538464
0.7250110520819842,0.23076923076923078
1.2909944487358056,0.0
0.9653072991634227,-0.25
0.5163977794943222,-0.3333333333333333
0.5773502691896258,-0.3333333333333333
0.8944271909999159,0.4
2.385855756810896,0.0
0.6304251719561152,0.3076923076923077
1.741541567969893,0.42857142857142855
1.4455945454184551,-0.6153846153846154
2.0272863906932614,0.42857142857142855
0.7929614610987591,-0.08333333333333333
0.9944903161976938,0.2857142857142857
0.0,0.0
0.8623164985025763,-0.07692307692307693
1.1645001528813148,-0.08333333333333333
1.5607361839521232,0.5384615384615384
1.931519927613803,0.3076923076923077
0.6887372317211944,-0.15384615384615385
2.0754980866510833,-0.15384615384615385
1.255755978254962,-0.07692307692307693
1.4051188470584879,0.15384615384615385
0.0,0.0
1.1361818036340359,0.09090909090909091
1.8171950369175573,0.07142857142857142
0.4264014327112209,0.0
0.816496580927726,-0.3333333333333333
1.832750490103429,0.23076923076923078
1.188313053066368,-0.21428571428571427
2.0232168923292906,0.35714285714285715
1.2513728724621074,0.21428571428571427
1.6602440351979153,0.38461538461538464
1.6903085094570331,0.0
0.6992932067530679,-0.21428571428571427
1.3155870289605438,0.3076923076923077
1.1387288073563857,0.7142857142857143
1.5063966175050876,0.5384615384615384
1.2659242088545832,0.46153846153846156
2.0816659994661326,-0.3333333333333333
0.8418973861410954,0.35714285714285715
0.8770580193070292,0.0
1.140175425099138,-0.4
0.0,0.0
2.866057521105554,-0.75
0.3631365196012814,0.14285714285714285
1.8333333333333335,-0.1111111111111111
0.36313651960128146,-0.14285714285714285
0.49354811679282456,0.07692307692307693
0.9128709291752769,0.0
2.023216892329291,0.6428571428571429
0.7703288865196433,-0.14285714285714285
0.5773502691896258,0.6666666666666666
0.0,0.0
0.9972489631508746,-0.07142857142857142
0.0,0.0
0.7595545253127499,-0.07692307692307693
0.8254203058555569,0.2857142857142857
0.5,-0.25
0.9376144618769908,0.42857142857142855
0.8623164985025763,-0.07692307692307693
0.5773502691896258,1.3333333333333333
0.408248290463863,0.0
0.8164965809277259,0.0
2.0,-1.0
1.0994504121565505,-0.14285714285714285
2.24179415327122,0.7692307692307693
0.408248290463863,0.0
1.5483655567842813,0.3076923076923077
1.0801234497346435,0.0
2.0816659994661326,0.0
2.163635524139563,-0.2857142857142857
0.9511897312113419,-0.2857142857142857
0.4264014327112209,0.0
1.0439078454267836,0.38461538461538464
0.9944903161976938,0.2857142857142857
4.035556254807296,1.1428571428571428
1.7304639535412156,-0.07142857142857142
0.7762500258061849,0.46153846153846156
0.3535533905932738,0.125
1.0,0.0
2.323238235187235,-0.6923076923076923
1.1387288073563857,0.2857142857142857
1.6420805617960927,-0.125
1.0919284281983377,1.2307692307692308
1.2862913567871994,0.6363636363636364
0.6887372317211944,0.15384615384615385
0.7071067811865476,1.5
0.4472135954999579,0.0
2.8442474557857285,1.3846153846153846
2.0655911179772892,0.6666666666666666
0.6405126152203485,0.07692307692307693
0.904534033733291,-0.5
0.6992932067530679,-0.21428571428571427
